UUID,label,source,div,img,iframe,a,script,external_script,internal_script,form,input,textarea,Tags,No-class Tags,class Tags,Title,Cookies,secure,session,httponly,JSGlobalVar,Requests,Ad-blocked,Malicious,HTTPS,IPv6,Domains,Subdomains,IPs,Countries,Transfer,Size,URL,OutGoingLinks,session & httponly,sensitive
51af1a2f-5e33-4cea-88d8-ee8fde270db0,1.0,OP,11.0,8.0,0.0,7.0,1.0,0.0,1.0,1.0,6.0,0.0,76.0,68.0,8.0,Adobe PDF,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,8.0,50.0,2.0,2.0,2.0,2.0,129.0,137.0,http://www.grrasawstraining.com/adobeverification/fatura0011/,0.0,0.0,1.0
f4cc02d1-681b-4022-9480-c8ccd2da0cf4,1.0,OP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b836f51d-c36f-4eb3-a6b9-fe860adcf23c,1.0,OP,60.0,2.0,0.0,18.0,0.0,0.0,0.0,1.0,4.0,0.0,160.0,80.0,80.0,"Chase Bank - Credit Card, Mortgage, Auto, Banking Services",0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,472.0,470.0,https://casualtyomar.com/secure.chase.com/0a3126536975b2bbbcc613e3ae280b5c/,0.0,0.0,1.0
a700aa8a-0a87-4b84-a78c-260c2fb74aa9,1.0,OP,23.0,0.0,1.0,7.0,3.0,2.0,1.0,2.0,11.0,1.0,71.0,36.0,35.0,Ð’Ñ…Ð¾Ð´ | Ð’ÐšÐ¾Ð½Ñ‚Ð°ÐºÑ‚Ðµ,0.0,0.0,0.0,0.0,23.0,8.0,0.0,0.0,75.0,33.0,4.0,4.0,4.0,3.0,612.0,1022.0,http://hk-tei.kl.com.ua/auth.html,3.0,0.0,1.0
6f15253d-c191-4e35-ab70-013372506f51,1.0,OP,23.0,3.0,0.0,27.0,5.0,5.0,0.0,1.0,5.0,0.0,128.0,86.0,42.0,Manage your Apple ID - Apple,1.0,0.0,1.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,953.0,1952.0,http://secureupdate.appleld.com.duilawyeryork.com/ap/bba34c492220489/?cmd=_update&dispatch=bba34c49222048939&locale=_DE,0.0,0.0,1.0
b3cbf8b9-f533-4d68-93d5-1fc15e18a718,1.0,OP,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,11.0,8.0,Account Suspended,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,2.0,55.0,82.0,http://britaxtetosolar.com.br/wp-content/b2020123/1/,0.0,0.0,0.0
05048133-0b72-4a6a-9563-f55505fe615e,1.0,OP,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,11.0,8.0,Account Suspended,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,67.0,0.0,2.0,2.0,3.0,2.0,55.0,82.0,https://britaxtetosolar.com.br/wp-content/b2020123/1/,0.0,0.0,0.0
3206557b-f67a-47dc-94ca-1f4bb7a080b0,1.0,OP,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,11.0,8.0,Account Suspended,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,67.0,0.0,2.0,2.0,3.0,2.0,55.0,82.0,https://britaxtetosolar.com.br/wp-content/b2020123/1,0.0,0.0,0.0
49cd94f9-25e9-4371-b9b6-f622b6b1fb6a,1.0,OP,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,11.0,8.0,Account Suspended,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,67.0,0.0,2.0,2.0,3.0,2.0,55.0,82.0,https://britaxtetosolar.com.br/wp-content/b2020123/1/index2.php?https://account.1und1.de/home/particulares_esAssistanceDesktop/LoadLoginAssistance?type=pwd,0.0,0.0,0.0
f086a1d2-51f1-476c-adb8-b87443c75e18,1.0,OP,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,11.0,8.0,Account Suspended,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,67.0,33.0,3.0,3.0,3.0,2.0,55.0,82.0,https://1uitx.app.link/,0.0,0.0,0.0
a3c20935-552f-47e3-8cd1-2a8cb1b5ccad,1.0,OP,23.0,2.0,1.0,29.0,10.0,7.0,3.0,0.0,0.0,0.0,119.0,36.0,83.0,Sign In,0.0,0.0,0.0,0.0,10.0,31.0,0.0,0.0,3.0,50.0,2.0,2.0,2.0,2.0,3053.0,3046.0,http://revealit.co.za/valid/,0.0,0.0,0.0
418b2bab-29bc-4e50-9c20-948f50bb42f0,1.0,OP,6.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,4.0,0.0,71.0,57.0,14.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100.0,1.0,1.0,1.0,1.0,2.0,6.0,http://viralsex929383.000webhostapp.com/,2.0,0.0,1.0
15d5cef8-38ea-497c-9979-21027b4f7fec,1.0,OP,34.0,7.0,1.0,10.0,9.0,7.0,2.0,1.0,6.0,0.0,124.0,75.0,49.0, Sign in,13.0,13.0,7.0,10.0,14.0,18.0,0.0,0.0,100.0,50.0,9.0,10.0,11.0,4.0,542.0,1018.0,https://firebasestorage.googleapis.com/v0/b/edq3e-41f2c.appspot.com/o/&%5E%25&%5E%25%C2%A3&%5E%25%C2%A3&%5E(%C2%A3&%C2%A3%5E%25$.html?alt=media&token=b70187e0-4761-468e-934e-24657cf5a30c,0.0,6.0,1.0
4addb7a3-0cac-4cba-a62f-b44f6ba70e17,1.0,OP,6.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,15.0,14.0,404 Not Found,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,16.0,21.0,http://gyee.cf/we/sharepoint-v9,1.0,0.0,0.0
0d1a8559-6889-47f3-ab8e-fac9fa339e9c,1.0,OP,3.0,2.0,0.0,9.0,0.0,0.0,0.0,1.0,3.0,0.0,94.0,93.0,1.0,é‚®ç®±æ›´æ–°è®¾ç½®,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,48.0,50.0,https://j1939test.us/frfuugig/gvr/,0.0,0.0,1.0
6a5cc68b-e2c5-4e44-b131-a1e68c86f4c9,1.0,OP,37.0,3.0,1.0,5.0,0.0,0.0,0.0,2.0,22.0,0.0,86.0,56.0,30.0,Sign in to your account,2.0,0.0,2.0,0.0,0.0,55.0,0.0,0.0,24.0,25.0,5.0,5.0,5.0,3.0,2781.0,10503.0,http://joeypmemorialfoundation.com/wp-includes/SimplePie/Decode/HTML/office/,0.0,0.0,1.0
abe3a773-2d2c-4232-b745-26592fd7cb4e,1.0,OP,13.0,9.0,0.0,8.0,3.0,1.0,2.0,1.0,4.0,0.0,46.0,43.0,3.0,"Alibaba Manufacturer Directory - Suppliers, Manufacturers, Exporters & Importers",0.0,0.0,0.0,0.0,2.0,13.0,0.0,0.0,15.0,33.0,3.0,3.0,3.0,2.0,784.0,835.0,http://dexterlimited.com/wp-admins/login.php?cmd=login_submit&amp;id=b48a73d70a2ff987657ba75f76c27b52b48a73d70a2ff987657ba75f76c27b52&amp;session=b48a73d70a2ff987657ba75f76c27b52b48a73d70a2ff987657ba75f76c27b52%7C,0.0,0.0,1.0
e4a4a9d4-b1ac-4afb-901e-6217d96493d8,1.0,OP,7.0,2.0,0.0,5.0,4.0,2.0,2.0,1.0,2.0,0.0,34.0,27.0,7.0,Sign in to Outlook,1.0,0.0,1.0,0.0,2.0,8.0,0.0,0.0,100.0,57.0,7.0,7.0,7.0,3.0,338.0,432.0,https://upenda.com/CD/nridistribution.com/office_365_authentication/office.php,0.0,0.0,1.0
6632217b-60f0-40d0-869e-148a4491f53f,1.0,OP,6.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,25.0,21.0,4.0,Sign in to continue,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,43.0,67.0,3.0,3.0,3.0,2.0,107.0,111.0,http://healtotoe.co.uk/a1/excelz/bizmail.php,0.0,0.0,1.0
84dcb6fb-75c8-404e-83e6-e4c5e986a60a,1.0,OP,6.0,3.0,0.0,0.0,2.0,2.0,0.0,1.0,3.0,0.0,89.0,82.0,7.0,Adobe Document Cloud,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,398.0,396.0,http://caviarkelp.com/adobe/acrobat/view.php,0.0,0.0,1.0
70dd0376-891d-4443-86f4-6571e71a1119,1.0,OP,6.0,5.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,30.0,19.0,11.0,Sign in to your account,0.0,0.0,0.0,0.0,4.0,14.0,0.0,0.0,36.0,80.0,5.0,5.0,5.0,5.0,357.0,583.0,http://santarms.com/w_hld/a1/it0/qrt_9n/1_*/0_/sr/cmd-login=e111b0621b9f9d3b9c3d07ef46851f42/,0.0,0.0,0.0
82aad446-5c2d-44e1-8c12-79f0ea655f63,1.0,OP,31.0,1.0,0.0,4.0,0.0,0.0,0.0,2.0,2.0,0.0,52.0,27.0,25.0,Sign in to your account,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,321.0,396.0,http://perufantastictravel.com/modifi/modifi/yx/d/indexa.php,0.0,0.0,1.0
2727c173-61a7-433a-8453-722ce98ef863,1.0,OP,26.0,7.0,1.0,22.0,1.0,1.0,0.0,0.0,0.0,0.0,82.0,52.0,30.0,BancoEstado Personas | Banca en LÃ­nea,0.0,0.0,0.0,0.0,2.0,32.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,371.0,547.0,https://www.wamatechnology.com/Servicios/www.bancoestado.cl/pagina/imagenes/comun2008/banca-en-linea-personas.html,1.0,0.0,0.0
823ded02-6e6d-4007-91b8-e8a6605bbd2c,1.0,OP,21.0,5.0,0.0,6.0,4.0,2.0,2.0,0.0,0.0,0.0,56.0,16.0,40.0,Website sleeping | 000webhost,5.0,0.0,0.0,0.0,13.0,14.0,0.0,0.0,100.0,80.0,10.0,10.0,8.0,3.0,137.0,366.0,https://armaandaniel.000webhostapp.com/,4.0,0.0,0.0
a49f3fa2-314a-46c7-b0cc-596c0304de0a,1.0,OP,21.0,5.0,0.0,6.0,4.0,2.0,2.0,0.0,0.0,0.0,56.0,16.0,40.0,Website sleeping | 000webhost,5.0,0.0,0.0,0.0,13.0,14.0,0.0,0.0,93.0,80.0,10.0,10.0,8.0,3.0,137.0,366.0,http://armaandaniel.000webhostapp.com/,4.0,0.0,0.0
8469488e-0d7e-4c8d-ae5f-d2c46b3f5f95,1.0,OP,60.0,2.0,0.0,18.0,0.0,0.0,0.0,1.0,4.0,0.0,160.0,80.0,80.0,"Chase Bank - Credit Card, Mortgage, Auto, Banking Services",0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,479.0,477.0,http://wrztnchpouldn.com/chase/secure07a.chase.com/e98a1137df199fda23330f23140d209c/,0.0,0.0,1.0
22766434-cf48-4c4e-94e1-81663eedd3ff,1.0,OP,4.0,1.0,0.0,8.0,3.0,2.0,1.0,1.0,1.0,0.0,38.0,25.0,13.0,ãƒ‘ã‚¹ãƒ¯ãƒ¼ãƒ‰,0.0,0.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,76.0,331.0,http://rakuten.co.jp.fanda.net.cn/,0.0,0.0,0.0
e119b753-19d5-4e38-bd5c-4b9828f473d6,1.0,OP,60.0,2.0,0.0,18.0,0.0,0.0,0.0,1.0,4.0,0.0,160.0,80.0,80.0,"Chase Bank - Credit Card, Mortgage, Auto, Banking Services",0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,479.0,477.0,http://wrztnchpouldn.com/chase/secure07a.chase.com/ba7adb7bd2ef3efe4ecbb62234aaa366/,0.0,0.0,1.0
42100168-b8bd-4234-a7c6-e7e8bb89757f,1.0,OP,60.0,2.0,0.0,18.0,0.0,0.0,0.0,1.0,4.0,0.0,160.0,80.0,80.0,"Chase Bank - Credit Card, Mortgage, Auto, Banking Services",0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,479.0,477.0,http://wrztnchpouldn.com/chase/secure07a.chase.com/d877f0e1d92db192ab99e6b36f5e706a/,0.0,0.0,1.0
413eef9c-5fd3-435a-a9b9-9ddd5e564248,1.0,OP,61.0,2.0,0.0,16.0,0.0,0.0,0.0,1.0,2.0,0.0,145.0,86.0,59.0,"Chase Bank - Credit Card, Mortgage, Auto, Banking Services",0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,56.0,0.0,2.0,2.0,2.0,2.0,446.0,688.0,http://wrztnchpouldn.com/chase/secure07a.chase.com/d877f0e1d92db192ab99e6b36f5e706a/verification-email.php,1.0,0.0,
ac8170bc-8ae3-4d9b-9b70-25be93a6f627,1.0,OP,2.0,2.0,0.0,3.0,5.0,0.0,5.0,1.0,2.0,0.0,81.0,81.0,0.0,Email Settings | Verification,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,52.0,51.0,http://vaimtec.cl/doma/file/,0.0,0.0,0.0
2321fd63-9afa-4b14-89bc-a451a1c4b64d,1.0,OP,37.0,3.0,1.0,5.0,0.0,0.0,0.0,2.0,22.0,0.0,86.0,56.0,30.0,Sign in to your account,2.0,0.0,2.0,0.0,0.0,55.0,0.0,0.0,24.0,25.0,5.0,5.0,5.0,3.0,3048.0,10503.0,http://mail.helprasuwanepal.org.np/,0.0,0.0,1.0
8546207e-3815-4c3a-9390-ba2b0c9f1def,1.0,OP,9.0,4.0,0.0,3.0,3.0,1.0,2.0,1.0,5.0,0.0,37.0,30.0,7.0,Daum ë¡œê·¸ì¸,0.0,0.0,0.0,0.0,2.0,10.0,0.0,0.0,90.0,33.0,3.0,3.0,3.0,2.0,81.0,136.0,http://independentclothingworks.com/asdfghjghjkl/login.php,0.0,0.0,1.0
50428f50-9f15-4140-b4ec-6055634cd70e,1.0,OP,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,14.0,5.0,503 Service Temporarily Unavailable,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,10.0,11.0,https://web6326.cweb03.gamingweb.de/inx/,0.0,0.0,0.0
0730d5d0-1de0-4ea2-9d87-02d4421aded2,1.0,OP,439.0,84.0,2.0,205.0,24.0,18.0,6.0,2.0,2.0,0.0,1154.0,496.0,658.0,Login - Entra  - Intesa Sanpaolo,4.0,0.0,0.0,0.0,59.0,126.0,0.0,0.0,98.0,0.0,5.0,5.0,5.0,4.0,3061.0,7758.0,https://www.profiloaggiornato.com/intesa/,10.0,0.0,0.0
113fb617-fe6d-457a-8069-132385344c7e,1.0,OP,375.0,84.0,2.0,204.0,22.0,16.0,6.0,3.0,6.0,0.0,1108.0,530.0,578.0,Entra - Intesa Sanpaolo,5.0,1.0,0.0,0.0,71.0,89.0,0.0,0.0,94.0,43.0,13.0,14.0,14.0,9.0,1244.0,2907.0,https://sicurezza-dati-conto.com/info/,25.0,0.0,1.0
53455aa8-265f-4334-ac6f-86c6b7aaf0c7,1.0,OP,21.0,5.0,0.0,6.0,4.0,2.0,2.0,0.0,0.0,0.0,56.0,16.0,40.0,Website sleeping | 000webhost,5.0,0.0,0.0,0.0,13.0,15.0,0.0,0.0,93.0,80.0,10.0,10.0,8.0,3.0,137.0,366.0,http://masonhate.000webhostapp.com/,4.0,0.0,0.0
c10892cc-56d6-4cde-a529-d92f5102a892,1.0,OP,59.0,13.0,2.0,21.0,18.0,13.0,5.0,1.0,5.0,0.0,279.0,183.0,96.0,"Google Drive - Cloud Storage & File Backup for Photos, Docs & More",10.0,1.0,2.0,1.0,78.0,53.0,0.0,0.0,23.0,88.0,5.0,8.0,9.0,2.0,616.0,1329.0,http://pizolatt.o2switch.net/tee/docsdrive1/,15.0,0.0,1.0
9aec1a43-364c-4b8b-829c-4fa3530373c8,1.0,OP,46.0,5.0,0.0,15.0,5.0,4.0,1.0,1.0,4.0,0.0,110.0,50.0,60.0,Mobile Î’anking : Login,3.0,0.0,1.0,0.0,94.0,13.0,0.0,0.0,31.0,60.0,5.0,5.0,5.0,2.0,175.0,470.0,http://my-ee-webhelp.000webhostapp.com/banks/online.lloydsbank.co.uk/mobile/,1.0,0.0,1.0
287c4602-5cfc-4d46-9736-20e8663877f8,1.0,OP,46.0,5.0,0.0,15.0,5.0,4.0,1.0,1.0,4.0,0.0,110.0,50.0,60.0,Mobile Î’anking : Login,3.0,0.0,1.0,0.0,94.0,13.0,0.0,0.0,31.0,60.0,5.0,5.0,5.0,2.0,175.0,470.0,http://myeverythingeverywhere-log-in-security.000webhostapp.com/banks/online.lloydsbank.co.uk/mobile/,1.0,0.0,
c261d26f-e04b-4972-ac4e-68d924a644b7,1.0,OP,46.0,5.0,0.0,15.0,5.0,4.0,1.0,1.0,4.0,0.0,110.0,50.0,60.0,Mobile Î’anking : Login,3.0,0.0,1.0,0.0,94.0,13.0,0.0,0.0,31.0,60.0,5.0,5.0,5.0,2.0,175.0,470.0,http://websiteonline-accounteemysupport.000webhostapp.com/banks/online.lloydsbank.co.uk/mobile/,1.0,0.0,1.0
9a3a0fb8-eaf8-4cf7-aab1-f23ba4e72c7b,1.0,OP,11.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,21.0,18.0,Default Web Site Page,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,24.0,30.0,http://www.grubbudigamin.xfreefire.com/,2.0,0.0,0.0
7f7560b9-1fce-46d5-aafa-dc2513bbbc65,1.0,OP,6.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,15.0,14.0,404 Not Found,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,11.0,21.0,http://www.grubbudigamin.xfreefire.com/login.php,1.0,0.0,0.0
4dabf4ff-b9b7-493f-9a6f-94fefad3d9df,1.0,OP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d7751500-064d-4e46-ac5c-202949061197,1.0,OP,23.0,3.0,0.0,27.0,5.0,5.0,0.0,1.0,5.0,0.0,119.0,77.0,42.0,Manage your Apple ID - Apple,1.0,0.0,1.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,7.0,http://www.support-appleld.com.secureupdate.duilawyeryork.com/ap/0e9b1eb6e2ea456?cmd=_update&dispatch=0e9b1eb6e2ea45640&locale=_US,0.0,0.0,1.0
c98210e2-d2f6-4573-86ef-77bfbb0a3bd0,1.0,OP,23.0,3.0,0.0,27.0,5.0,5.0,0.0,1.0,5.0,0.0,128.0,86.0,42.0,Manage your Apple ID - Apple,0.0,0.0,0.0,0.0,13.0,15.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,955.0,1952.0,https://www.secureupdate.appleld.com.duilawyeryork.com/ap/7610d27b36be0ea?cmd=_update&dispatch=7610d27b36be0eaee&locale=_US,0.0,0.0,1.0
53c1b95c-4dde-438c-90f4-6e59de892498,1.0,OP,23.0,3.0,0.0,27.0,5.0,5.0,0.0,1.0,5.0,0.0,119.0,77.0,42.0,Manage your Apple ID - Apple,1.0,0.0,1.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,7.0,http://www.support-appleld.com.secureupdate.duilawyeryork.com/ap/0e9b1eb6e2ea456/?cmd=_update&dispatch=0e9b1eb6e2ea45640&locale=_US,0.0,0.0,1.0
0f239f58-914f-46d0-bbfc-95e0c1c34d41,1.0,OP,9.0,0.0,0.0,1.0,3.0,2.0,1.0,1.0,2.0,0.0,51.0,34.0,17.0,Suspected phishing site | Cloudflare,1.0,0.0,0.0,1.0,5.0,8.0,0.0,0.0,100.0,100.0,1.0,1.0,1.0,1.0,62.0,107.0,https://setupbusinessinusa.com/share/owa/index.html,1.0,0.0,0.0
4bb87f8b-f70f-41f4-ba99-c666ce5847f1,1.0,OP,23.0,3.0,0.0,27.0,5.0,5.0,0.0,1.0,5.0,0.0,128.0,86.0,42.0,Manage your Apple ID - Apple,1.0,0.0,1.0,0.0,13.0,15.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,955.0,1952.0,https://www.secureupdate.appleld.com.duilawyeryork.com/ap/7610d27b36be0ea/?cmd=_update&dispatch=7610d27b36be0eaee&locale=_US,0.0,0.0,1.0
a8c379c1-a8fa-4a6b-94d3-d9abebaf9067,1.0,OP,25.0,0.0,0.0,5.0,4.0,1.0,3.0,1.0,3.0,0.0,70.0,18.0,52.0,Log in to your PayPaI account,1.0,0.0,1.0,0.0,3.0,6.0,0.0,0.0,83.0,33.0,3.0,3.0,3.0,2.0,115.0,114.0,http://www.fabiotrad.com.br/js/,0.0,0.0,
233c2119-b51d-4da9-a137-c1088df82a80,1.0,OP,8.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,3.0,0.0,51.0,43.0,8.0,Log in to Facebook | Facebook,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,7.0,16.0,https://home-realtor.ca/8473943/,2.0,0.0,1.0
de17697d-d1d9-4564-9705-d4764b022ef8,1.0,OP,23.0,3.0,0.0,27.0,5.0,5.0,0.0,1.0,5.0,0.0,128.0,86.0,42.0,Manage your Apple ID - Apple,1.0,0.0,1.0,0.0,13.0,15.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,955.0,1952.0,https://secureupdate.appleld.com.duilawyeryork.com/ap/a1bcd1a5060755d/?cmd=_update&dispatch=a1bcd1a5060755df2&locale=_,0.0,0.0,1.0
4654f811-e575-4529-8d31-14cf4489cb79,1.0,OP,3.0,2.0,0.0,3.0,1.0,0.0,1.0,1.0,3.0,0.0,84.0,84.0,0.0,E-mail settings Warning | Account verification Warning,1.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,40.0,43.0,http://bodygeez.com/sinktity/CountinAutoPage/,0.0,0.0,0.0
54e5e36c-a608-47c0-88d4-4e96ff126850,1.0,OP,26.0,7.0,1.0,22.0,1.0,1.0,0.0,0.0,0.0,0.0,82.0,52.0,30.0,BancoEstado Personas | Banca en LÃ­nea,0.0,0.0,0.0,0.0,2.0,32.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,558.0,547.0,http://www-bancoestado.cl.beezyoption.com/pagina/imagenes/comun2008/banca-en-linea-personas.html,1.0,0.0,0.0
d24673c8-13a4-4506-950e-792d235e215c,1.0,OP,43.0,2.0,2.0,252.0,0.0,0.0,0.0,2.0,22.0,1.0,1491.0,208.0,1283.0,Netflix,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,100.0,100.0,3.0,4.0,3.0,3.0,458.0,731.0,https://u792854due.ha004.t.justns.ru/NETFLIX/NETFLIX-DK/Account/,5.0,0.0,1.0
9c194d0f-fcd0-4721-852e-5d2088d8c785,1.0,OP,49.0,7.0,2.0,8.0,0.0,0.0,0.0,1.0,3.0,0.0,284.0,191.0,93.0,Netflix,1.0,1.0,0.0,1.0,0.0,18.0,0.0,0.0,100.0,57.0,6.0,8.0,7.0,4.0,269.0,546.0,https://u792854due.ha004.t.justns.ru/NETFLIX/NETFLIX-DK/Account/bill.html,7.0,0.0,1.0
6afebc55-161c-4c98-a40b-322bf0bc0623,1.0,OP,48.0,13.0,18.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,292.0,214.0,78.0,Netflix,1.0,1.0,0.0,1.0,1.0,40.0,0.0,0.0,100.0,56.0,7.0,14.0,9.0,5.0,922.0,1203.0,https://u792854due.ha004.t.justns.ru/NETFLIX/NETFLIX-DK/Account/loading.html,7.0,0.0,0.0
252b6f98-9f88-45f7-95b2-d2a280497096,1.0,OP,71.0,5.0,0.0,24.0,16.0,2.0,14.0,2.0,2.0,0.0,274.0,99.0,175.0,"Netflix Germany - Watch TV Shows Online, Watch Movies Online",7.0,1.0,2.0,2.0,8.0,25.0,0.0,0.0,96.0,100.0,3.0,5.0,3.0,3.0,2190.0,4625.0,https://u792854due.ha004.t.justns.ru/NETFLIX/NETFLIX-DK/Account/inc/KS_sms2.php,13.0,0.0,0.0
25b2994b-4d94-4d49-a13e-7c57614aaf1e,1.0,OP,23.0,4.0,0.0,9.0,3.0,0.0,3.0,1.0,2.0,0.0,67.0,50.0,17.0,ä¸­å›½é‚®æ”¿é€Ÿé€’ç‰©æµ,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,65.0,69.0,http://beauty4her.co.za/wp-content/plugins/post/china/logistics/ems.php,4.0,0.0,1.0
5ba6b174-45ac-470f-aa13-5715a3784ab6,1.0,OP,32.0,3.0,0.0,2.0,3.0,0.0,3.0,1.0,3.0,0.0,62.0,42.0,20.0,Adobe PDF,0.0,0.0,0.0,0.0,45.0,9.0,0.0,0.0,11.0,0.0,2.0,2.0,3.0,2.0,257.0,825.0,http://nightvision.tech/assets/formoid/categories/catalogues/view/show/,1.0,0.0,1.0
7000de6b-3382-407c-8de5-d2d551b3cd9b,1.0,OP,9.0,2.0,0.0,5.0,1.0,0.0,1.0,1.0,4.0,0.0,37.0,29.0,8.0,Sign in to your account,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,297.0,303.0,http://107.174.240.42/365NewOfficeG15/,0.0,0.0,1.0
0613d455-3524-416e-b2de-25a204d876bd,1.0,OP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6bfdc9e0-8c6d-4dba-8931-9683f50a3325,1.0,OP,29.0,4.0,0.0,2.0,9.0,8.0,1.0,1.0,3.0,0.0,97.0,48.0,49.0,OneDrive | Login,0.0,0.0,0.0,0.0,7.0,19.0,0.0,0.0,100.0,71.0,7.0,9.0,8.0,3.0,2513.0,2941.0,https://gatetampcraez.com/SECUREDFILE/xx/,0.0,0.0,1.0
9e30d487-8826-4ea8-bc15-be3bf89588b4,1.0,OP,6.0,4.0,0.0,2.0,10.0,6.0,4.0,1.0,3.0,0.0,79.0,70.0,9.0,DHL EXPRESS,0.0,0.0,0.0,0.0,25.0,12.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,256.0,257.0,http://inkiprint.com/.well-known/acme-challenge/PO/Dhl/,2.0,0.0,0.0
8b48c87b-2a74-453d-a4e2-c5c78257f925,1.0,OP,60.0,2.0,0.0,18.0,0.0,0.0,0.0,1.0,4.0,0.0,160.0,80.0,80.0,"Chase Bank - Credit Card, Mortgage, Auto, Banking Services",0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,479.0,477.0,http://wrztnchpouldn.com/chase/secure07a.chase.com/322ec9071658dccafcf03ee91f710688/,0.0,0.0,1.0
