UUID,label,source,div,img,iframe,a,script,external_script,internal_script,form,input,textarea,Tags,No-class Tags,class Tags,Title,Cookies,secure,session,httponly,JSGlobalVar,Requests,Ad-blocked,Malicious,HTTPS,IPv6,Domains,Subdomains,IPs,Countries,Transfer,Size,URL,OutGoingLinks,sensitive,session & httponly
6ce514dd-dc27-4e75-b0a7-2e03e12eac2b,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,83.0,100.0,6.0,8.0,6.0,1.0,385.0,629.0,http://sultanbetgirisadresimiz1.blogspot.com,0.0,0.0,0.0
b277e919-04e0-4307-8634-91a734913290,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,83.0,100.0,6.0,8.0,6.0,1.0,386.0,629.0,https://sultanbetgirisadresimiz1.blogspot.com/,0.0,0.0,0.0
0326cd4d-330f-4606-9cbf-d16e0f014e75,1.0,PT,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,11.0,8.0,Account Suspended,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,67.0,0.0,2.0,2.0,3.0,1.0,51.0,82.0,http://isce.co.in/wordpress/www/secure07b.chase.corn/1ogin/auth.php,0.0,0.0,0.0
1e65aea3-a2a7-42ed-bc78-10f0160392b5,1.0,PT,4.0,1.0,0.0,0.0,3.0,1.0,2.0,1.0,3.0,0.0,27.0,24.0,3.0,WebMail Sign In,0.0,0.0,0.0,0.0,8.0,7.0,0.0,0.0,29.0,0.0,2.0,2.0,2.0,2.0,76.0,136.0,http://wellbeingresort-ci.com/images/webmail/webmail/WebMail.php?email=nobody@mycraftmail.com,0.0,1.0,0.0
86269562-393e-44d7-9a69-96e11b56e9d3,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,100.0,100.0,1.0,1.0,1.0,1.0,1.0,0.0,https://firebasestorage.googleapis.com/v0/b/lines-c8ae9.appspot.com/o/webmail_login.html?alt=media&amp;token=8d06efff-8a8b-406d-bf41-edff2e36b932,0.0,0.0,0.0
3adfeedd-6c8b-48d6-875b-d2a733c0faf9,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,404 Not Found,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,http://www.yujiangdongheng.com/wp-content/rdt/rdt.php?email=andreas.conzelmann@unifr.ch,0.0,0.0,0.0
b477443d-0fd6-47d2-91c0-15281167188a,1.0,PT,22.0,6.0,0.0,1.0,6.0,0.0,6.0,1.0,9.0,0.0,69.0,40.0,29.0,Outlook Web App,2.0,0.0,1.0,1.0,30.0,3.0,0.0,0.0,100.0,0.0,1.0,1.0,2.0,1.0,88.0,152.0,https://autodiscover.ryder-dutton.co.uk/owa/auth/logon.aspx,0.0,1.0,0.0
c42528c3-6c88-4fa6-b2c7-7a581933f402,1.0,PT,58.0,0.0,1.0,19.0,16.0,16.0,0.0,1.0,13.0,0.0,184.0,49.0,135.0,Sign in â€“ 1&1 IONOS,1.0,0.0,1.0,0.0,18.0,32.0,0.0,0.0,31.0,0.0,5.0,5.0,5.0,3.0,587.0,1461.0,http://www.artesacracremona.it/ionos/login.php,1.0,1.0,0.0
9020fae4-54d7-4915-bdf9-9b15f0deedf8,1.0,PT,130.0,16.0,4.0,69.0,19.0,13.0,6.0,1.0,1.0,0.0,470.0,285.0,185.0,"DNS, Dynamic DNS, VPN, VPS and Web Hosting Provider - ChangeIP",0.0,0.0,0.0,0.0,41.0,62.0,0.0,0.0,32.0,42.0,12.0,15.0,12.0,5.0,34555.0,35798.0,http://www.fjoingrub-xxx.itsaol.com/login.php,2.0,0.0,0.0
e2b239ee-ce19-49ac-9c35-04fcfc24383d,1.0,PT,130.0,16.0,2.0,69.0,19.0,13.0,6.0,1.0,1.0,0.0,470.0,285.0,185.0,"DNS, Dynamic DNS, VPN, VPS and Web Hosting Provider - ChangeIP",0.0,0.0,0.0,0.0,41.0,58.0,0.0,0.0,28.0,46.0,12.0,15.0,13.0,5.0,34428.0,35448.0,http://www.fjoingrub-xxx.itsaol.com/,2.0,0.0,0.0
797385d9-2f8d-4c81-ae7a-c25c99eddd9e,1.0,PT,1.0,6.0,0.0,4.0,4.0,2.0,2.0,1.0,11.0,0.0,166.0,130.0,36.0,Outlook Web App,0.0,0.0,0.0,0.0,30.0,14.0,0.0,0.0,100.0,50.0,2.0,2.0,2.0,2.0,28.0,53.0,https://7fd7f5ea23c4a2fb1a212624ea166195-dot-bles05.wn.r.appspot.com/?t=1&amp;e,1.0,1.0,0.0
7db04057-bad3-4a5b-99e6-60ae45dca7e1,1.0,PT,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,11.0,8.0,Account Suspended,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,67.0,0.0,2.0,2.0,3.0,1.0,51.0,82.0,http://www.page-business.facebook.item872352783234.com/,0.0,0.0,0.0
21d7516d-5b19-4a83-8f0c-233b971cec9a,1.0,PT,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,11.0,8.0,Account Suspended,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,100.0,0.0,2.0,2.0,3.0,1.0,51.0,82.0,https://www.page-business.facebook.item872352783234.com/,0.0,0.0,0.0
775ca6b1-29d1-47b8-ad89-5ce1734d583d,1.0,PT,187.0,19.0,4.0,267.0,51.0,32.0,19.0,2.0,3.0,0.0,1144.0,381.0,763.0,"KeyBank | Banking, Credit Cards, Mortgages, and Loans",9.0,3.0,1.0,2.0,108.0,80.0,0.0,0.0,100.0,58.0,21.0,24.0,23.0,7.0,1525.0,3378.0,https://client-webhook-dot-qp-keybank-rrva-2020-04.uc.r.appspot.com/,170.0,1.0,0.0
c88763e4-ea89-4006-b2af-901d29ac8b4c,1.0,PT,,,,,,,,,,,,,,,5.0,0.0,0.0,1.0,63.0,192.0,0.0,0.0,49.0,65.0,27.0,37.0,31.0,7.0,2752.0,6103.0,https://mieorganizasyon.com/payonline/pay/app/signin,10.0,0.0,0.0
b3ac1886-e1bd-4d4c-a04a-1f9a60e85143,1.0,PT,1325.0,124.0,8.0,460.0,44.0,22.0,22.0,2.0,9.0,0.0,2565.0,445.0,2120.0,Ø§Ù„Ø±Ø¦ÙŠØ³ÙŠØ© - 2M,5.0,0.0,0.0,1.0,63.0,193.0,0.0,0.0,49.0,65.0,28.0,38.0,31.0,7.0,2753.0,6109.0,https://puntaarenas.cl/plano_regulador/archivos/.Home/app/index,10.0,1.0,0.0
6f849535-6f03-417c-b399-1ac7103ea0c5,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,,2.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,"https://services.runescape.com-zx.ru/m=weblogin/loginform.ws797,483,995,75461489,1523",0.0,0.0,0.0
d6f60667-d69c-48d7-9fc8-2c2054aa15b7,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,403 Forbidden,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,100.0,86.0,6.0,8.0,7.0,2.0,387.0,660.0,http://188elexusbet.blogspot.com,0.0,0.0,0.0
84ceaee8-2591-4f29-bc67-f1c68d7cd467,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,403 Forbidden,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,100.0,83.0,6.0,8.0,6.0,2.0,387.0,660.0,https://188elexusbet.blogspot.com/,0.0,0.0,0.0
3ac7122a-8822-4a05-9839-0cb2324efe52,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,86.0,100.0,6.0,8.0,6.0,1.0,381.0,631.0,http://hepsibahisgirisimiz1.blogspot.com,0.0,0.0,0.0
dc79c6b4-fcf8-4320-b193-4fc232373f71,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,86.0,100.0,6.0,8.0,8.0,1.0,381.0,631.0,https://hepsibahisgirisimiz1.blogspot.com/,0.0,0.0,0.0
fc768344-d8c9-4c5e-8c2d-2bcfd3fd76f4,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,86.0,100.0,6.0,8.0,6.0,1.0,381.0,631.0,http://betpergirisadresimiz.blogspot.com,0.0,0.0,0.0
c29578c2-86c6-4bea-b69f-20277ea4ed25,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,86.0,100.0,6.0,8.0,6.0,1.0,381.0,631.0,https://betpergirisadresimiz.blogspot.com/,0.0,0.0,0.0
6c955108-82e1-49ad-bba0-db5a4aac83bd,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,83.0,100.0,6.0,8.0,8.0,1.0,377.0,620.0,http://interbahisgirisadresimiz2.blogspot.com,0.0,0.0,0.0
b334653b-70e6-40f8-a4af-4c797d9b9e73,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,83.0,100.0,6.0,8.0,6.0,1.0,376.0,620.0,https://interbahisgirisadresimiz2.blogspot.com/,0.0,0.0,0.0
20af528a-63d7-461a-9aaa-b120916b5d55,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,403 Forbidden,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,100.0,88.0,6.0,8.0,8.0,2.0,389.0,638.0,http://betcupgirisadresimiz1.blogspot.com,0.0,0.0,0.0
682d7112-b109-4c5f-b77b-9ae9f0dc9b55,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,403 Forbidden,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,100.0,83.0,6.0,8.0,6.0,2.0,389.0,638.0,https://betcupgirisadresimiz1.blogspot.com/,0.0,0.0,0.0
ad2a2769-5eac-4238-9933-90c48f6c05df,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,86.0,100.0,6.0,8.0,6.0,1.0,396.0,646.0,http://restbetgirisadresimiz1.blogspot.com,0.0,0.0,0.0
44d5d925-64e8-4c42-a7df-e99ff1e9618b,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,86.0,100.0,6.0,8.0,6.0,1.0,396.0,646.0,https://restbetgirisadresimiz1.blogspot.com/,0.0,0.0,0.0
d5f17d73-d689-4c32-8fd8-1921e1d50323,1.0,PT,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,85.0,100.0,6.0,8.0,6.0,1.0,376.0,625.0,http://sekabetgiriss.blogspot.com,0.0,0.0,0.0
ca8ce54b-065c-4466-b629-858c772333b0,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,85.0,100.0,6.0,8.0,8.0,1.0,376.0,625.0,https://sekabetgiriss.blogspot.com/,0.0,0.0,0.0
c1f90ae5-3e39-4811-bad3-eb3c68c6ae66,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,83.0,100.0,6.0,8.0,7.0,1.0,377.0,620.0,http://superbahisgirisadresimiz2.blogspot.com,0.0,0.0,0.0
35c4278f-1da3-4419-b906-50ef194af0ee,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,85.0,100.0,6.0,8.0,6.0,1.0,376.0,625.0,http://safirbetgirisadresimiz1.blogspot.com,0.0,0.0,0.0
9e28fbeb-c924-4355-889a-aa2a210f844c,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,86.0,100.0,6.0,8.0,7.0,1.0,381.0,631.0,http://vevobahisgir.blogspot.com,0.0,0.0,0.0
26919d20-1fee-4054-b3a5-2e87c0b22dbb,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,85.0,100.0,6.0,8.0,6.0,1.0,376.0,625.0,http://elexbetgirisadresi.blogspot.com,0.0,0.0,0.0
adcb2021-8c61-4d02-8404-a9a4fd122ab9,1.0,PT,38.0,3.0,1.0,6.0,3.0,1.0,2.0,2.0,22.0,0.0,95.0,62.0,33.0,Sign in to your account,8.0,8.0,4.0,6.0,5.0,9.0,0.0,0.0,100.0,50.0,4.0,4.0,5.0,3.0,396.0,536.0,https://1gh07.blob.core.windows.net/jhgfd/d4k.html?sp=r&amp;st=2020-05-11T19:47:50Z&amp;se=2020-06-07T03:47:50Z&amp;spr=https&amp;sv=2019-10-10&amp;sr=b&amp;sig=LUBpAp5ZS4WM8DweU30FBxEjvLr%2Fpu%2BJ45nMtdkzijY%3D#,4.0,1.0,4.0
33dfd506-f212-4aed-a89e-18fddc1db5f0,1.0,PT,65.0,2.0,0.0,1.0,18.0,6.0,12.0,0.0,0.0,0.0,117.0,44.0,73.0,BTC BONUS GIVEAWAY,0.0,0.0,0.0,0.0,33.0,17.0,0.0,0.0,88.0,83.0,7.0,7.0,7.0,4.0,515.0,878.0,https://doubler.link/,0.0,0.0,0.0
c3256b31-0314-4ee6-8451-9cffa9cd93a1,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,86.0,100.0,6.0,8.0,6.0,1.0,254.0,504.0,https://celtabets.blogspot.com/,0.0,0.0,0.0
04e11503-6d07-42de-8b59-a13cc2619237,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,86.0,100.0,6.0,8.0,6.0,1.0,254.0,504.0,http://celtabets.blogspot.com,0.0,0.0,0.0
b066bbfd-bec3-4e97-bc61-a8848075d9de,1.0,PT,4.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,27.0,24.0,3.0,Survicate survey,0.0,0.0,0.0,0.0,5.0,6.0,0.0,0.0,100.0,75.0,3.0,5.0,4.0,3.0,91.0,281.0,https://survey.survicate.com/e714d2d3ccca2f0a/,0.0,0.0,0.0
ec0e3f42-453c-402d-9a63-d6b9c088e9dc,1.0,PT,4.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,27.0,24.0,3.0,Survicate survey,0.0,0.0,0.0,0.0,5.0,6.0,0.0,0.0,100.0,75.0,3.0,5.0,4.0,3.0,91.0,281.0,https://survey.survicate.com/7fe4a1b74d5f5565/,0.0,0.0,0.0
812777f0-ab14-405c-8312-55945fd1b1c8,1.0,PT,49.0,1.0,3.0,3.0,16.0,11.0,5.0,1.0,12.0,1.0,126.0,83.0,43.0,SIGN IN AT&T,3.0,0.0,0.0,1.0,57.0,26.0,0.0,0.0,100.0,88.0,8.0,9.0,8.0,2.0,315.0,882.0,https://signinatt.yolasite.com/,1.0,1.0,0.0
3715ec1e-8254-492b-b520-182abf94f641,1.0,PT,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,20.0,19.0,1.0,,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,100.0,50.0,4.0,4.0,3.0,3.0,831.0,826.0,http://cheesecakeodyssey.org/rdtr1/,0.0,0.0,0.0
2bfc0df9-852c-4f54-ada5-2f2a24fa06a1,1.0,PT,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,100.0,67.0,3.0,3.0,3.0,2.0,831.0,826.0,https://caterlease.net/wp-content/themes/twentyfifteen/work/,0.0,0.0,0.0
7f2e711d-3483-4d93-89f5-0607442fa5b7,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,83.0,100.0,6.0,8.0,6.0,1.0,386.0,659.0,https://elexbetgirisadresimiz.blogspot.com/,0.0,0.0,0.0
2d5c9c29-080e-42f5-b470-0d219b9c1d2f,1.0,PT,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0," 404 Not Found
",0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,http://myaccount-notification-sms-3d.u721433snd.ha004.t.justns.ru/apptv/,0.0,0.0,0.0
fcfd9218-dad1-4709-8660-5bb0880a7d86,1.0,PT,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0," 403 Forbidden
",0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,100.0,88.0,6.0,8.0,8.0,2.0,388.0,661.0,http://betasusss.blogspot.com,1.0,0.0,0.0
7ffefc0c-4e49-4481-b58e-e4b41a59406b,1.0,PT,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0," 403 Forbidden
",0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,100.0,86.0,6.0,8.0,7.0,2.0,388.0,661.0,https://betasusss.blogspot.com/,1.0,0.0,0.0
d0d769c7-e9b3-4350-a670-0c2d3701b138,1.0,PT,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,https://mamaonlineplace.com/wp-includes/css/Bookmark/yah/yah.php,0.0,0.0,0.0
5e039504-40b8-4e3e-b976-7550cb35f882,1.0,PT,58.0,0.0,1.0,19.0,16.0,16.0,0.0,1.0,13.0,0.0,185.0,50.0,135.0,Sign in â€“ 1&1 IONOS,1.0,0.0,1.0,0.0,18.0,33.0,0.0,0.0,30.0,0.0,5.0,5.0,5.0,3.0,587.0,1461.0,http://www.artesacracremona.it/ionos/login.php?session739d5b55f8dc49,1.0,1.0,0.0
3b4eae0f-ed29-4734-bbd5-2fad42d88d3a,1.0,PT,52.0,4.0,3.0,7.0,16.0,11.0,5.0,1.0,12.0,1.0,163.0,105.0,58.0,Identifiez-vous-avec-votre-compte,3.0,0.0,0.0,1.0,57.0,28.0,0.0,0.0,100.0,88.0,8.0,9.0,8.0,2.0,444.0,1010.0,https://identifiez-vous-avec-votre-compte.yolasite.com/,1.0,1.0,0.0
4863413e-3bad-4664-a9f7-4a9a8e0c2ceb,1.0,PT,1.0,0.0,1.0,0.0,9.0,8.0,1.0,0.0,0.0,0.0,19.0,19.0,0.0,Sandbox - CodeSandbox,1.0,0.0,0.0,1.0,12.0,13.0,0.0,0.0,100.0,100.0,2.0,2.0,2.0,1.0,2079.0,10523.0,https://fxt27.csb.app/,0.0,0.0,0.0
93dfa12c-0c1d-40eb-9a8c-2a11ac6e80b4,1.0,PT,1.0,0.0,1.0,0.0,9.0,8.0,1.0,0.0,0.0,0.0,19.0,19.0,0.0,Sandbox - CodeSandbox,1.0,0.0,0.0,1.0,12.0,13.0,0.0,0.0,100.0,100.0,2.0,2.0,2.0,1.0,2079.0,10523.0,https://byygw.csb.app/,0.0,0.0,0.0
9b959671-ca7f-43c9-ada1-df79e53b57ec,1.0,PT,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,27.0,25.0,2.0,Re-Validate Your Mailbox,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,67.0,0.0,2.0,2.0,2.0,2.0,19.0,19.0,http://yopihandrianto.net/verification/mail.htm?cmd=LOB=RBGLogon,0.0,1.0,0.0
0d4ef24c-808e-4071-9a9b-97a91c011eb6,1.0,PT,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,100.0,0.0,2.0,2.0,3.0,1.0,51.0,82.0,https://isce.co.in/wordpress/www/secure07b.chase.corn/1ogin/dashboard.php,0.0,0.0,0.0
00f56b56-3ebb-4a2f-b322-8f198e6458ee,1.0,PT,130.0,16.0,4.0,69.0,19.0,13.0,6.0,1.0,1.0,0.0,470.0,285.0,185.0,"DNS, Dynamic DNS, VPN, VPS and Web Hosting Provider - ChangeIP",0.0,0.0,0.0,0.0,41.0,62.0,0.0,0.0,32.0,42.0,12.0,15.0,12.0,5.0,34556.0,35798.0,http://joinwhatsap5.zyns.com/,2.0,0.0,0.0
b9a8a528-c4d7-4df7-a96e-cd28e2be6fb7,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,403 Forbidden,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,100.0,83.0,6.0,8.0,6.0,2.0,387.0,660.0,http://betcupgirisadresimiz.blogspot.com,0.0,0.0,0.0
96261d87-0b8d-45ea-95ed-97afec5b410f,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,403 Forbidden,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,100.0,88.0,6.0,8.0,8.0,2.0,387.0,660.0,https://betcupgirisadresimiz.blogspot.com/,0.0,0.0,0.0
0d42e607-d65e-4b3a-a6d6-c9061da5452b,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,83.0,100.0,6.0,8.0,7.0,1.0,387.0,660.0,http://restbetgirisadresimiz.blogspot.com,0.0,0.0,0.0
604fcba0-dd9c-4c57-ad7a-8211b38d4720,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,83.0,100.0,6.0,8.0,8.0,1.0,386.0,660.0,https://restbetgirisadresimiz.blogspot.com/,0.0,0.0,0.0
6b377c3a-f26f-4d79-9e60-cc8c653e1d34,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,88.0,100.0,6.0,8.0,6.0,1.0,434.0,706.0,http://sekabetgirissitemiz.blogspot.com,0.0,0.0,0.0
7011c8c1-3886-45c1-b594-9e2bfc94f767,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,88.0,100.0,6.0,8.0,7.0,1.0,434.0,706.0,https://sekabetgirissitemiz.blogspot.com/,0.0,0.0,0.0
33542fd9-d240-4f54-a968-31def3549917,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,88.0,100.0,6.0,7.0,6.0,1.0,197.0,464.0,http://superbahisgirisadresimiz.blogspot.com,0.0,0.0,0.0
69a900ff-c7a7-4253-b592-dc289faf702e,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,88.0,100.0,6.0,7.0,7.0,1.0,197.0,464.0,https://superbahisgirisadresimiz.blogspot.com/,0.0,0.0,0.0
c9da5535-98fd-424d-bb76-70f0eeba7f3f,1.0,PT,49.0,0.0,0.0,9.0,7.0,4.0,3.0,1.0,2.0,0.0,117.0,42.0,75.0,Safirbet yÃ¶nleniyorsunuz lÃ¼tfen bekleyiniz,0.0,0.0,0.0,0.0,43.0,12.0,0.0,0.0,100.0,100.0,5.0,7.0,6.0,1.0,254.0,504.0,http://safirbetgirisadresimiz.blogspot.com,5.0,0.0,0.0
b89d32ea-5409-40e0-9eda-a7a2dcaafdc3,1.0,PT,49.0,0.0,0.0,9.0,7.0,4.0,3.0,1.0,2.0,0.0,117.0,42.0,75.0,Safirbet yÃ¶nleniyorsunuz lÃ¼tfen bekleyiniz,0.0,0.0,0.0,0.0,43.0,12.0,0.0,0.0,100.0,100.0,5.0,7.0,5.0,1.0,254.0,504.0,https://safirbetgirisadresimiz.blogspot.com/,5.0,0.0,0.0
9402708c-a13a-4cf8-afdc-f50a11a44d1a,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,86.0,100.0,6.0,8.0,6.0,1.0,430.0,696.0,http://sultanbetgirisadresimiz.blogspot.com,0.0,0.0,0.0
185bb53d-669e-4f93-b45b-06beaeb6cdf7,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,86.0,100.0,6.0,8.0,7.0,1.0,430.0,696.0,https://sultanbetgirisadresimiz.blogspot.com/,0.0,0.0,0.0
92826755-4f47-4d47-949f-8368034a99e4,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,82.0,100.0,6.0,6.0,6.0,1.0,131.0,394.0,https://hepsibahisgirisimiz.blogspot.com/,0.0,0.0,0.0
e2f70f73-9519-4b37-ad5e-6212ffa7b0ab,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,82.0,100.0,6.0,6.0,5.0,1.0,131.0,394.0,http://hepsibahisgirisimiz.blogspot.com,0.0,0.0,0.0
