UUID,label,source,div,img,iframe,a,script,external_script,internal_script,form,input,textarea,Tags,No-class Tags,class Tags,Title,Cookies,secure,session,httponly,JSGlobalVar,Requests,Ad-blocked,Malicious,HTTPS,IPv6,Domains,Subdomains,IPs,Countries,Transfer,Size,URL,OutGoingLinks
839b2ea8-2459-423a-8518-3bcb1353bcc9,1.0,PT,9.0,0.0,0.0,1.0,3.0,2.0,1.0,1.0,2.0,0.0,51.0,34.0,17.0,Suspected phishing site | Cloudflare,1.0,0.0,0.0,1.0,5.0,8.0,0.0,0.0,100.0,100.0,1.0,1.0,1.0,1.0,62.0,108.0,https://foodmarketplace.getdokan.com/wp-admin/network/home2/eladios/public_html/library/respond/chase/chase/home/,1.0
737fe07f-827f-44cb-9b16-4aea65028fe5,1.0,PT,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,21.0,17.0,4.0,Phishing Warning - Plunker,1.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,100.0,100.0,4.0,4.0,4.0,3.0,55.0,229.0,https://run.plnkr.co/plunks/kvMRisWyEU9JhyDB/,1.0
e5e6abda-0409-4f67-9a34-8b13164e8b66,1.0,PT,16.0,7.0,0.0,15.0,11.0,9.0,2.0,1.0,21.0,0.0,152.0,129.0,23.0,ã€æ¥½å¤©ã€‘ãƒ­ã‚°ã‚¤ãƒ³,0.0,,,,2.0,33.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,77.0,92.0,http://198.211.15.56/,0.0
06df44b2-1a31-4f8a-9d05-925a3bedb1e6,1.0,PT,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,21.0,3.0,Fehler in Google Drive,2.0,2.0,0.0,2.0,0.0,4.0,0.0,0.0,100.0,100.0,3.0,4.0,4.0,1.0,20.0,20.0,https://docs.google.com/forms/d/e/1FAIpQLSdV1AC22uq_1113iSfPxQpb738DTuNtYYPFgr3_nc6qxGuR-g/viewform?usp=send_form,2.0
436292ac-f83e-45d2-aad6-81fe426a441e,1.0,PT,79.0,4.0,0.0,4.0,5.0,1.0,4.0,1.0,6.0,2.0,143.0,55.0,88.0,AT&T Yahoo Mail,2.0,2.0,0.0,2.0,19.0,19.0,0.0,0.0,100.0,100.0,4.0,7.0,6.0,1.0,383.0,1375.0,https://docs.google.com/forms/d/e/1FAIpQLSfYMHbIw6JqbPU4D5AnkEWQNVqKhySHuFqZFKdtCVkPKPhrXQ/viewform?usp=send_form,3.0
620b3d3d-fdb2-45b7-956d-cfcc34e7a40b,1.0,PT,26.0,3.0,0.0,11.0,3.0,1.0,2.0,1.0,5.0,0.0,83.0,37.0,46.0,Sign In,0.0,,,,6.0,12.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,1240.0,1238.0,https://anotherpampered.com/interac/banks/Meridian/,0.0
7dbb27f4-e081-46bc-bd7c-5df6d8cc2f24,1.0,PT,90.0,4.0,0.0,25.0,4.0,4.0,0.0,2.0,9.0,0.0,199.0,103.0,96.0,BMO Bank of Montreal Online Banking,0.0,,,,6.0,38.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,346.0,338.0,http://anotherpampered.com/interac/banks/BMO/indexx.php,9.0
6f9c7855-2901-4296-a03d-a3b647fa6374,1.0,PT,44.0,3.0,0.0,9.0,3.0,1.0,2.0,1.0,11.0,0.0,133.0,81.0,52.0,Sign In,0.0,,,,6.0,12.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1160.0,1157.0,http://anotherpampered.com/interac/banks/Meridian/indexx.html,0.0
3deee5c9-0c00-4a16-93c2-837d9d59ba57,1.0,PT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9e55f9bc-7fa0-4ac4-a7e7-5c604808571d,1.0,PT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d2b81711-d96f-4101-ac95-ba95390732ce,1.0,PT,17.0,7.0,0.0,8.0,8.0,7.0,1.0,1.0,2.0,0.0,79.0,37.0,42.0,Login - Dropbox,0.0,,,,7.0,22.0,0.0,0.0,100.0,71.0,7.0,8.0,7.0,4.0,771.0,1270.0,http://www.thanapairote.com/wp-content/themes/busify/dropboxx,0.0
581656ba-84db-482f-b72b-b35dd796f390,1.0,PT,9.0,1.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,26.0,13.0,13.0,One Drive,0.0,,,,4.0,13.0,0.0,0.0,31.0,80.0,5.0,5.0,5.0,3.0,415.0,498.0,http://vince-breaio.ml/u1/,0.0
a8cd0f50-d5bf-4fed-85ef-5a45a90d8ced,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,,0.0,,,,0.0,1.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,https://polymachinevending.com.br/onedrive-RD38-newsecured,0.0
731fffbd-f222-4fd8-a82a-4dd3e5f4ed8f,1.0,PT,45.0,13.0,14.0,17.0,116.0,54.0,62.0,1.0,13.0,0.0,274.0,238.0,36.0,Sign in to XFINITY,0.0,,,,108.0,102.0,0.0,0.0,75.0,17.0,11.0,23.0,19.0,8.0,418.0,1183.0,https://conecom.es/wp-includes/comsx7/,13.0
0a2f5c4c-c024-4f18-b3aa-d7db054fb753,1.0,PT,109.0,19.0,0.0,50.0,9.0,6.0,3.0,1.0,7.0,0.0,307.0,153.0,154.0,Se connecter | Desjardins,0.0,,,,117.0,39.0,0.0,0.0,100.0,0.0,2.0,2.0,2.0,2.0,777.0,769.0,https://anotherpampered.com/interac/banks/Desjardins/,0.0
88db3c45-911a-4370-9974-e843bd03a49b,1.0,PT,13.0,3.0,0.0,6.0,8.0,7.0,1.0,1.0,2.0,0.0,66.0,40.0,26.0,Sign in,0.0,,,,7.0,16.0,0.0,0.0,63.0,71.0,7.0,8.0,7.0,3.0,451.0,840.0,http://hroudmutaezle.com/error_log.cgi/,0.0
cf562003-9e0d-4737-a174-edcc05420f52,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,,0.0,,,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,http://clinicaterapeuticaagape.com.br/onedrive-RD38-secure-onedrive,0.0
30b850ab-4540-4ba1-8832-d53b5754e2a3,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,403 Forbidden,0.0,,,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,http://srv88723.ht-test.ru//x/secured/index.php?email=abuse@ht-systems.ru,0.0
cb9a4e9f-3171-4164-a996-03b6875808cf,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,403 Forbidden,0.0,,,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,http://srv88723.ht-test.ru//x/secured/index.php?email=scam@abuse-att.net,0.0
2ccb2bcc-7bf6-4a42-bfd6-6cfc9b7c6a43,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,403 Forbidden,0.0,,,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,http://srv88723.ht-test.ru//x/secured/index.php?email=abuse@wans.net,0.0
f44ed56d-9461-48eb-a3cc-d83bfd7cca3a,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,403 Forbidden,0.0,,,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,http://dsakdaidamsadjaduasdasdksadkasdiasdasdasudsajkdjksajd.taxfreebicycle.com/,0.0
2e8b3aab-300a-46f8-970f-4f51e3dd593e,1.0,PT,45.0,6.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,76.0,44.0,32.0,signin to your account,1.0,1.0,1.0,0.0,19.0,13.0,0.0,0.0,100.0,0.0,2.0,2.0,2.0,2.0,390.0,488.0,https://contabilidaddecostes.com/todwll/?email=jon@ness.com,0.0
39a01692-f66b-4685-ac2d-b517d95b0144,1.0,PT,31.0,1.0,0.0,42.0,4.0,4.0,0.0,1.0,1.0,0.0,198.0,104.0,94.0,Three,0.0,,,,2.0,7.0,0.0,0.0,100.0,50.0,2.0,2.0,2.0,1.0,97.0,451.0,http://three.co.uk.billing.june2020.icu,39.0
d456b68a-c325-48b9-939f-689389ea80fc,1.0,PT,38.0,0.0,0.0,16.0,6.0,3.0,3.0,3.0,6.0,0.0,156.0,58.0,98.0,Page not found â€“ My Blog,0.0,,,,8.0,8.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,270.0,460.0,https://018f3b18cc2962586.temporary.link/sds/8/q/357020e5d9008b2,1.0
84701360-2bb8-4b19-8f2d-f0df46eb973b,1.0,PT,38.0,0.0,0.0,16.0,6.0,3.0,3.0,3.0,6.0,0.0,156.0,58.0,98.0,Page not found â€“ My Blog,0.0,,,,8.0,8.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,270.0,460.0,https://018f3b18cc2962586.temporary.link/sds/8/q/357020e5d9008b2/,1.0
faf98ee8-e2e1-414e-9581-96b12fc6829d,1.0,PT,75.0,5.0,0.0,139.0,2.0,2.0,0.0,3.0,8.0,0.0,619.0,217.0,402.0,Login - My3,1.0,0.0,1.0,0.0,7.0,29.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,236.0,551.0,http://new-3updated.com/,0.0
21756b04-9b65-4422-a994-2b884bf766e9,1.0,PT,71.0,1.0,0.0,14.0,12.0,6.0,6.0,1.0,3.0,0.0,190.0,80.0,110.0,MKB NetBANKÃ¡r,4.0,3.0,3.0,0.0,9.0,28.0,0.0,0.0,100.0,17.0,5.0,6.0,6.0,4.0,411.0,442.0,https://travel-trends.net/sdn/mkbnetbankar.hu/,10.0
32d1d5f2-74a2-4338-b47a-13aebe6be368,1.0,PT,109.0,19.0,0.0,50.0,9.0,6.0,3.0,1.0,7.0,0.0,307.0,153.0,154.0,Se connecter | Desjardins,0.0,,,,117.0,39.0,0.0,0.0,100.0,0.0,2.0,2.0,2.0,2.0,777.0,769.0,https://anotherpampered.com/interac/banks/Desjardins/,0.0
589a3c9e-1765-4eaa-8a41-596ab4fdb0c2,1.0,PT,41.0,2.0,1.0,44.0,14.0,6.0,8.0,2.0,12.0,1.0,250.0,152.0,98.0,Page not found - Nazia Law Associates,3.0,0.0,0.0,0.0,24.0,17.0,0.0,0.0,100.0,71.0,7.0,7.0,7.0,2.0,253.0,582.0,https://www.familycaselawyer.com/hgmnn/li/login.php?cmd=login_submit&amp;id=054492cb466ba693064ddc4e6c11d0d0054492cb466ba693064ddc4e6c11d0d0&amp;session=054492cb466ba693064ddc4e6c11d0d0054492cb466ba693064ddc4e6c11d0d0,5.0
8287aec3-69a3-442a-9f80-ba734ffab123,1.0,PT,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,11.0,8.0,Account Suspended,0.0,,,,0.0,3.0,0.0,0.0,100.0,0.0,2.0,2.0,3.0,1.0,55.0,82.0,https://entromizer.com/wells/btele/index.php,0.0
291b99f8-2243-4449-af8e-defd0a9195ac,1.0,PT,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,11.0,8.0,Account Suspended,0.0,,,,0.0,3.0,0.0,0.0,100.0,0.0,2.0,2.0,3.0,1.0,55.0,82.0,https://entromizer.com/tele/btele/index.php,0.0
abad4ad5-afde-4cea-bed1-72beca03f194,1.0,PT,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,11.0,8.0,Account Suspended,0.0,,,,0.0,3.0,0.0,0.0,100.0,0.0,2.0,2.0,3.0,1.0,55.0,82.0,https://entromizer.com/att/btele/index.php,0.0
deaec1a4-ca02-4b7a-b243-d6838fee1cdc,1.0,PT,38.0,3.0,1.0,6.0,3.0,1.0,2.0,2.0,22.0,0.0,95.0,62.0,33.0,Sign in to your account,0.0,,,,5.0,9.0,0.0,0.0,89.0,75.0,4.0,4.0,5.0,4.0,349.0,535.0,http://user67509874097802.el.r.appspot.com/,4.0
f46d088a-49ed-4e87-8001-3b8e8b21c163,1.0,PT,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,11.0,8.0,Account Suspended,0.0,,,,0.0,3.0,0.0,0.0,100.0,0.0,2.0,2.0,3.0,1.0,51.0,82.0,https://www.webmail-msn-live1.com.ng/kaka/login.php?ul=_LkeFUq_VJOXRTIPtoGYDw17dsfsfd18&amp;fid.18InboxLight.aspxn.1774256418&amp;fid.1r245964252813InboxLight94552_Product-email&amp;email=,0.0
dc6e9cd4-05c6-4e7b-8510-784a86213750,1.0,PT,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,11.0,8.0,Account Suspended,0.0,,,,0.0,3.0,0.0,0.0,100.0,0.0,2.0,2.0,3.0,1.0,51.0,82.0,https://mail.webmail-msn-live1.com.ng/kaka,0.0
7368a521-1cb4-4f09-845e-ab76e22441e4,1.0,PT,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,11.0,8.0,Account Suspended,0.0,,,,0.0,3.0,0.0,0.0,100.0,0.0,2.0,2.0,3.0,1.0,51.0,82.0,https://mail.webmail-msn-live1.com.ng/kaka/login.php?ul=_LkeFUq_VJOXRTIPtoGYDw17dsfsfd18&fid.18InboxLight.aspxn.1774256418&fid.1r245964252813InboxLight94552_Product-email&email=,0.0
e891a0d6-7b10-41a1-b410-a8147631601d,1.0,PT,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,11.0,8.0,Account Suspended,0.0,,,,0.0,3.0,0.0,0.0,100.0,0.0,2.0,2.0,3.0,1.0,51.0,82.0,https://mail.webmail-msn-live1.com.ng/mk/login.php?ul=_LkeFUq_VJOXRTIPtoGYDw17dsfsfd18&amp;fid.18InboxLight.aspxn.1774256418&amp;fid.1r245964252813InboxLight94552_Product-email&amp;email=,0.0
c64207ad-5d1d-4163-a988-4986655c40bb,1.0,PT,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,11.0,8.0,Account Suspended,0.0,,,,0.0,3.0,0.0,0.0,100.0,0.0,2.0,2.0,3.0,1.0,51.0,82.0,https://mail.webmail-msn-live1.com.ng/kaka/login.php?ul=_LkeFUq_VJOXRTIPtoGYDw17dsfsfd18&amp;fid.18InboxLight.aspxn.1774256418&amp;fid.1r245964252813InboxLight94552_Product-email&amp;email=,0.0
a6154e7f-5c02-445c-9586-c8b58051f3b0,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,404 Error,0.0,,,,0.0,1.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,https://logotech.in/2015/AutoDHL/DHL/deliveryform.php,0.0
fb526087-e2a5-49f7-8b26-b78279e475ee,1.0,PT,18.0,3.0,0.0,0.0,9.0,8.0,1.0,1.0,2.0,0.0,50.0,26.0,24.0,Outlook,0.0,,,,9.0,16.0,0.0,0.0,100.0,75.0,7.0,9.0,9.0,3.0,203.0,782.0,https://21373861efc12d5ee8c059430661e82e.camdvr.org/5ae347410caf461317cfabe60d7f1321/,0.0
369baa37-7e14-4d69-bdd9-3e9f6cf9fedf,1.0,PT,18.0,3.0,0.0,0.0,9.0,8.0,1.0,1.0,2.0,0.0,50.0,26.0,24.0,Outlook,0.0,,,,9.0,16.0,0.0,0.0,100.0,71.0,7.0,9.0,8.0,3.0,203.0,782.0,https://21373861efc12d5ee8c059430661e82e.camdvr.org/5ae347410caf461317cfabe60d7f1321/,0.0
92d54a7c-5344-4953-b402-d07e51849067,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,,0.0,,,,0.0,1.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,https://polymachinevending.com.br/onedrive-RD38-newsecured/,0.0
bb41bf54-3e88-4aab-8747-ac630892277d,1.0,PT,45.0,13.0,13.0,17.0,116.0,54.0,62.0,1.0,13.0,0.0,273.0,237.0,36.0,Sign in to XFINITY,13.0,7.0,4.0,0.0,99.0,97.0,0.0,0.0,75.0,17.0,11.0,23.0,19.0,8.0,374.0,1059.0,https://conecom.es/wp-includes/comsx7/,13.0
f43a5dbd-5b45-4bd2-9b2f-5dd2118179ce,1.0,PT,,,,,,,,,,,,,,,0.0,,,,0.0,1.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,https://magusenergia.com.br/wp-admin/service/receive/2942424invoiccc60102457i2E9AE8133647j69i60j69i57j69i60l33666j0j7&amp;sourceidv/site/index.html,0.0
d5fe340b-d805-4778-aa24-a535e1ff6252,1.0,PT,8.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,8.0,0.0,50.0,44.0,6.0,EmaiI Securlty,0.0,,,,4.0,1.0,0.0,0.0,100.0,100.0,1.0,1.0,2.0,1.0,273.0,292.0,https://firebasestorage.googleapis.com/v0/b/webmail-f4fca.appspot.com/o/index.html?alt=media&token=0cd1fffe-c94a-4506-92a6-a12ed9ff77ae#USER@DOMAIN.ch,0.0
cbcbb107-5c81-48f2-88bf-c4de3756fafa,1.0,PT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05aafe93-afb9-488a-abeb-567a61f046bf,1.0,PT,79.0,1.0,0.0,13.0,1.0,1.0,0.0,1.0,17.0,0.0,146.0,57.0,89.0,Facebook - Log In or Sign Up,0.0,,,,0.0,6.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,106.0,211.0,https://m-secure-facebook.id4546666-listing.com/,2.0
d47f0208-5e0b-4a35-84c5-74b331e84fdc,1.0,PT,79.0,1.0,0.0,13.0,1.0,1.0,0.0,1.0,17.0,0.0,146.0,57.0,89.0,Facebook - Log In or Sign Up,0.0,,,,0.0,6.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,106.0,211.0,http://m-secure-facebook.id4546666-listing.com/,2.0
6511a6f3-4a54-4c5f-94dc-57a12bbc0074,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,404 Not Found,0.0,,,,0.0,1.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,https://www.icloud.com.find-log.in/app/login.php,0.0
ccb86b71-9923-4ec5-b4d6-35b1aed02235,1.0,PT,25.0,0.0,0.0,0.0,6.0,0.0,6.0,2.0,5.0,0.0,60.0,44.0,16.0,Sign In,0.0,,,,11.0,3.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,141.0,140.0,https://www.villahidalgoysugente.com/education/resFolder/?of=mccull@biochem.utah.edu,0.0
04961625-2f2e-4e8e-9dce-0d03d61e70d3,1.0,PT,68.0,7.0,3.0,16.0,16.0,9.0,7.0,2.0,20.0,0.0,265.0,176.0,89.0,Log into Facebook | Facebook,0.0,,,,48.0,21.0,0.0,0.0,100.0,38.0,7.0,8.0,8.0,4.0,313.0,819.0,http://m.4everproxy.com/direct/aHR0cHM6Ly9tb2JpbGUuZmFjZWJvb2suY29tL2xvZ2luLnBocD9uZXh0PWh0dHBzJTNBJTJGJTJGbW9iaWxlLmZhY2Vib29rLmNvbSUyRm5vdGlmaWNhdGlvbnMucGhwJTNGcmVmX2NvbXBvbmVudCUzRG1iYXNpY19ob21lX2hlYWRlciUyNnJlZl9wYWdlJTNEJTI1MkZ3YXAlMjUyRmhvbWUucGhwJTI2cmVmaWQlM0Q3JnJlZnNyYz1odHRwcyUzQSUyRiUyRm1vYmlsZS5mYWNlYm9vay5jb20lMkZub3RpZmljYXRpb25zLnBocCZyZWZpZD03JnJlZl9jb21wb25lbnQ9bWJhc2ljX2hvbWVfaGVhZGVyJl9yZHI-,5.0
28e61f10-5b2e-4fb1-ab02-65791faebd88,1.0,PT,68.0,7.0,3.0,16.0,16.0,9.0,7.0,2.0,20.0,0.0,265.0,176.0,89.0,Log into Facebook | Facebook,7.0,4.0,5.0,0.0,48.0,21.0,0.0,0.0,100.0,43.0,7.0,8.0,8.0,4.0,327.0,834.0,https://m.4everproxy.com/direct/aHR0cHM6Ly9tb2JpbGUuZmFjZWJvb2suY29tL2xvZ2luLnBocD9uZXh0PWh0dHBzJTNBJTJGJTJGbW9iaWxlLmZhY2Vib29rLmNvbSUyRm5vdGlmaWNhdGlvbnMucGhwJTNGcmVmX2NvbXBvbmVudCUzRG1iYXNpY19ob21lX2hlYWRlciUyNnJlZl9wYWdlJTNEJTI1MkZ3YXAlMjUyRmhvbWUucGhwJTI2cmVmaWQlM0Q3JnJlZnNyYz1odHRwcyUzQSUyRiUyRm1vYmlsZS5mYWNlYm9vay5jb20lMkZub3RpZmljYXRpb25zLnBocCZyZWZpZD03JnJlZl9jb21wb25lbnQ9bWJhc2ljX2hvbWVfaGVhZGVyJl9yZHI-,5.0
1eaaa7e8-20ef-46a1-87fe-384d95e02453,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,404 Error,0.0,,,,0.0,1.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,https://seguridadzonacero.com/high/office/login.php?l=_JeHFUq_VJOXK0QWHtoGYDw1774256418&amp;fid.13InboxLight.aspxn.1774256418&amp;fid.125289964252813InboxLight99642_Product-userid&amp;userid=,0.0
3287ad9c-c012-465d-a982-aeaecdc05744,1.0,PT,13.0,3.0,0.0,6.0,8.0,7.0,1.0,1.0,2.0,0.0,66.0,40.0,26.0,Sign in,0.0,,,,7.0,17.0,0.0,0.0,65.0,71.0,7.0,8.0,7.0,3.0,529.0,919.0,http://hroudmutaezle.com/error_log.cgi/,0.0
21f87c24-5216-4496-bc95-89739d435019,1.0,PT,35.0,1.0,1.0,8.0,7.0,2.0,5.0,1.0,2.0,0.0,144.0,75.0,69.0,WeTransfer,0.0,,,,17.0,27.0,0.0,0.0,100.0,0.0,1.0,1.0,2.0,1.0,1012.0,1007.0,http://www.thelongevityrevolution.com/file/WeTransfer.php,7.0
d037a259-3646-4857-bb5e-a361c41f51ef,1.0,PT,35.0,1.0,1.0,8.0,7.0,2.0,5.0,1.0,2.0,0.0,144.0,75.0,69.0,WeTransfer,0.0,,,,17.0,27.0,0.0,0.0,100.0,0.0,1.0,1.0,2.0,1.0,1012.0,1007.0,https://www.thelongevityrevolution.com/file/WeTransfer.php,7.0
14106b3e-4514-4e4e-a664-e79401625e37,1.0,PT,57.0,4.0,5.0,40.0,62.0,36.0,26.0,1.0,3.0,0.0,344.0,192.0,152.0,Nothing found for  Wp Content Plugins Bofaonline En,2.0,0.0,0.0,0.0,238.0,87.0,0.0,0.0,97.0,88.0,8.0,8.0,9.0,4.0,1105.0,3378.0,https://www.smartfitnessequipment.com.au/wp-content/plugins/bofaonline/en/,1.0
00702601-ec77-4e47-96ce-48df1ccfe815,1.0,PT,3.0,2.0,0.0,3.0,1.0,0.0,1.0,1.0,3.0,0.0,84.0,84.0,0.0,E-mail settings Warning | Account verification Warning,0.0,,,,1.0,3.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,40.0,43.0,https://www.teleteknoloji.com/count/CountinAutoPage/index.php,0.0
939aff82-b16e-43df-a776-abcbb01e1a8f,1.0,PT,6.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,25.0,21.0,4.0,Sign in to continue,0.0,,,,0.0,7.0,0.0,0.0,43.0,67.0,3.0,3.0,3.0,2.0,107.0,111.0,http://futurekids.in/vendor/var/excelz2/bizmail2.php,0.0
4d9d9653-74dc-4009-8780-e99e495bab4a,1.0,PT,37.0,3.0,0.0,6.0,4.0,1.0,3.0,2.0,22.0,0.0,94.0,61.0,33.0,Sign in to your account,0.0,,,,8.0,8.0,0.0,0.0,88.0,33.0,3.0,3.0,4.0,2.0,362.0,536.0,http://keybusiness.com.mx/3d/3d/antor.php,4.0
ac00f8ee-fbec-4218-8b73-769f06200000,1.0,PT,18.0,0.0,0.0,4.0,4.0,3.0,1.0,1.0,4.0,0.0,65.0,37.0,28.0,Sign in to your Microsoft account,0.0,,,,5.0,9.0,0.0,0.0,44.0,80.0,5.0,5.0,5.0,3.0,352.0,608.0,http://longroadtrans.com/3/One-Drive/One-Drive-Arab/oneddrive/microsoft.php,0.0
9936954c-1c1f-4d7d-90d4-b5cbbaf1b35b,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,,0.0,,,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,http://clinicaterapeuticaagape.com.br/onedrive-RD38-secure-onedrive/,0.0
3c5c1824-be2a-4b18-8fc7-248cfc027668,1.0,PT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04f425f0-16ba-42ba-a2a6-2ba4640ae36e,1.0,PT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bda0b692-3f28-46ef-929a-c4c1f57a29e1,1.0,PT,15.0,11.0,0.0,8.0,6.0,3.0,3.0,1.0,4.0,0.0,53.0,51.0,2.0,Daum ë¡œê·¸ì¸,2.0,0.0,0.0,0.0,31.0,17.0,0.0,0.0,100.0,50.0,6.0,6.0,6.0,2.0,103.0,302.0,https://seaward-fathom.000webhostapp.com/steven/hanmail.zip/hanmail/login.php?cmd=login_submit&amp;id=6c8347e4e6ea0c0eafe9fba9a29ac1c26c8347e4e6ea0c0eafe9fba9a29ac1c2&amp;session=6c8347e4e6ea0c0eafe9fba9a29ac1c26c8347e4e6ea0c0eafe9fba9a29ac1c2,1.0
5fb80558-7407-4330-a929-06b434855f15,1.0,PT,38.0,3.0,1.0,6.0,3.0,1.0,2.0,2.0,22.0,0.0,95.0,62.0,33.0,Sign in to your account,8.0,8.0,4.0,6.0,5.0,8.0,0.0,0.0,100.0,60.0,5.0,5.0,6.0,4.0,70.0,258.0,https://vbf9iuherwiu.wl.r.appspot.com/dashboard,4.0
51000183-c0c4-4b54-8585-0d68ad320872,1.0,PT,39.0,4.0,1.0,6.0,3.0,1.0,2.0,2.0,22.0,0.0,97.0,62.0,35.0,Sign in to your account,8.0,8.0,4.0,6.0,5.0,9.0,0.0,0.0,100.0,67.0,6.0,6.0,7.0,4.0,76.0,258.0,https://xh1643879264863098023.el.r.appspot.com/dashboard,4.0
e47acfbd-4e6f-48e1-8321-29ddef170107,1.0,PT,9.0,1.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,26.0,13.0,13.0,One Drive,0.0,,,,4.0,13.0,0.0,0.0,31.0,80.0,5.0,5.0,5.0,3.0,415.0,498.0,http://vince-breaio.ml/u1/,0.0
842e842a-f3de-4afe-a347-e80a7cdf0235,1.0,PT,10.0,8.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,26.0,32.0,"(1) New File | Secure File Sharing, Storage and Collaboration",1.0,0.0,1.0,0.0,0.0,17.0,0.0,0.0,94.0,75.0,4.0,4.0,4.0,4.0,282.0,457.0,https://aleandroreis.adv.br/securefile/,0.0
