UUID,label,source,Requests,Ad-blocked,Malicious,HTTPS,IPv6,Domains,Subdomains,IPs,Countries,Transfer,Size,Cookies,URL,OutGoingLinks,JSGlobalVar,secure,session,httponly,session & httponly,div,img,iframe,a,script,external_script,internal_script,form,input,textarea,Tags,No-class Tags,class Tags,Title,sensitive
e598a279-735d-4d3e-885a-e1ca67040fed,1.0,PT,13.0,0.0,0.0,31.0,60.0,5.0,5.0,5.0,2.0,103.0,316.0,2.0,http://xiphosuran-injury.000webhostapp.com/U.S/LogIn/us-integrals/home/auth/index.htm?786970686f737572616e2d696e6a7572792e303030776562686f73746170702e636f6d,1.0,31.0,0.0,0.0,0.0,0.0,39.0,1.0,0.0,12.0,5.0,3.0,2.0,1.0,6.0,0.0,100.0,57.0,43.0,PersonalID Step,1.0
bbe97c2c-d95c-4fff-af0b-d55fe85d2ae7,1.0,PT,13.0,0.0,0.0,31.0,60.0,5.0,5.0,5.0,2.0,103.0,316.0,2.0,http://xiphosuran-injury.000webhostapp.com/U.S/LogIn/us-integrals/home,1.0,31.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
4634932d-0e1e-4ca5-833e-34085bb7ddbf,1.0,PT,35.0,0.0,0.0,20.0,20.0,11.0,12.0,10.0,6.0,588.0,2630.0,9.0,http://thericebag.com/mhgr/dvet/login.php?cmd=login_submit&amp;amp;id=mjm1,1.0,140.0,0.0,3.0,0.0,0.0,47.0,5.0,1.0,17.0,23.0,18.0,5.0,1.0,13.0,0.0,146.0,92.0,54.0,Lloyds Bank - Mobile Banking - Login,1.0
154a15b1-7640-44a7-9437-f48f4cddb003,1.0,PT,25.0,0.0,0.0,28.0,25.0,3.0,4.0,5.0,3.0,406.0,808.0,0.0,http://fargo-279021.df.r.appspot.com/app/index/index.html?connect.secu,19.0,29.0,0.0,0.0,0.0,0.0,43.0,12.0,0.0,23.0,21.0,13.0,8.0,2.0,16.0,0.0,181.0,130.0,51.0,Sign On to View Your Personal Accounts | Wells Fargo,1.0
327d8292-826d-4977-8d1f-aa173f1e3d5e,1.0,PT,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,7.0,0.0,http://aproveitemesdejulho.com/acompanhamento/acompanhamento_files/dest5.html,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,0.0,Adobe AudienceManager,0.0
81823d13-db04-41af-8ad5-a76e842cacc0,1.0,PT,10.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,634.0,631.0,0.0,https://plumber-solanabeach.com/personal-banking/home/login.php?cmd=login_submit,0.0,0.0,0.0,0.0,0.0,0.0,11.0,7.0,0.0,3.0,1.0,0.0,1.0,1.0,5.0,0.0,38.0,32.0,6.0,Log In TD Bank,1.0
3c1cb5e1-227e-4cd3-95d2-5ccf6d5cb187,1.0,PT,1.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,7.0,7.0,0.0,https://ge.pixsonality.com/bank%20of%20america/BOA019/home/login.php?cmd=login_submit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,509 Bandwidth Limit Exceeded,0.0
39fd6f5b-4462-4c55-9142-f3c7505cb123,1.0,PT,2.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,24.0,24.0,0.0,http://holbyfoundation.org/wp-content/themes/u-design/account/index.php?login=%7B%7Bemail%7D%7D,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,27.0,27.0,0.0,Windows Settings ,1.0
831db94e-7549-471f-852a-ca8dfbde28ac,1.0,PT,2.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,24.0,24.0,0.0,https://holbyfoundation.org/wp-content/themes/u-design/account/index.php?login=%7B%7Bemail%7D%7D,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,27.0,27.0,0.0,Windows Settings ,1.0
7d6092ba-a085-4836-bcee-e5225b6a3fc5,1.0,PT,14.0,0.0,0.0,100.0,33.0,3.0,3.0,3.0,2.0,91.0,146.0,0.0,https://www.oceaniccachet.co.tz/wp-content/themes/constructo/Godaddy/godaddyfix/godaddyfix/login.php,0.0,2.0,0.0,0.0,0.0,0.0,13.0,10.0,0.0,5.0,3.0,1.0,2.0,1.0,3.0,0.0,43.0,40.0,3.0,Sign In,1.0
d414e92b-bd47-409d-957b-5ddfeac0e30e,1.0,PT,9.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,97.0,97.0,1.0,http://telesecretariatmedical.com/dss/SFExpress/,0.0,1.0,0.0,1.0,0.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,59.0,59.0,0.0,é¡ºä¸°é€Ÿè¿,1.0
13ca906d-1a4f-4731-b28a-553dcee94f14,1.0,PT,45.0,0.0,0.0,27.0,67.0,6.0,7.0,6.0,4.0,955.0,1385.0,2.0,http://yuc2.hyperphp.com/yb,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,
df2483f5-895a-49a0-a28a-649982daef0f,1.0,PT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e3f0c2dc-bbfa-463c-ab87-e8ab3606fb5f,1.0,PT,7.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,144.0,142.0,0.0,http://uhr.fengcdaaban.wang/mtao/app/index.php?/user,0.0,18.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0,2.0,2.0,2.0,0.0,1.0,4.0,0.0,42.0,21.0,21.0,Oempro Login,1.0
b896b83c-c5a4-4cb2-9cd5-324401030b86,1.0,PT,5.0,0.0,0.0,100.0,0.0,1.0,1.0,2.0,1.0,4721.0,9046.0,0.0,http://agrover.uz/.well-known/pki-validation/bancor/1c88506e8d275e1abcd8f9530a1aac15,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,5.0,26.0,0.0,26.0,1.0,3.0,0.0,144.0,88.0,56.0,Banco de CÃ³rdoba,1.0
ced85316-7ad8-4619-95aa-7ac83e109cfd,1.0,PT,17.0,0.0,0.0,0.0,67.0,3.0,3.0,3.0,2.0,407.0,430.0,0.0,http://prodisosiologi.fisip.ulm.ac.id/wp-admin/user/veref/c3c3f/32fe4/fb275/,3.0,7.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,55.0,10.0,8.0,2.0,2.0,4.0,0.0,233.0,97.0,136.0,Laman tidak ditemukan â€“ Program Studi Sosiologi,0.0
56742afa-47b5-44cb-9629-5301b35e879e,1.0,PT,43.0,0.0,0.0,28.0,67.0,6.0,7.0,6.0,4.0,1062.0,1492.0,2.0,http://www.yuc2.hyperphp.com/yb,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,
6b7d206c-add1-40db-a7f3-debdd37dedeb,1.0,PT,45.0,0.0,0.0,27.0,67.0,6.0,7.0,6.0,4.0,956.0,1385.0,2.0,http://dop5.hyperphp.com/yb,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,
9b4c906e-37b9-47aa-8cbf-11c830bea8ab,1.0,PT,42.0,0.0,0.0,29.0,67.0,6.0,7.0,6.0,4.0,940.0,1371.0,2.0,http://dop5.hyperphp.com/yb/?i=1,3.0,7.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,
40dad974-70b0-47bf-8af4-cac0680371df,1.0,PT,33.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,75.0,92.0,0.0,https://rakuten.co.jp.rakutencalksdmfkwefasdfw.best/,0.0,2.0,0.0,0.0,0.0,0.0,16.0,7.0,0.0,15.0,11.0,9.0,2.0,1.0,21.0,0.0,152.0,129.0,23.0,ã€æ¥½å¤©ã€‘ãƒ­ã‚°ã‚¤ãƒ³,1.0
6e0fe467-7bac-4d3f-af79-ce0e1e288308,1.0,PT,19.0,0.0,0.0,100.0,40.0,5.0,6.0,4.0,3.0,279.0,922.0,3.0,http://45.117.101.65/ap/signin?openid.pape.max_auth_age=0&amp;openid.return_to=https%3A%2F%2Fwww.amazon.co.jp%2F%3Fref_%3Dnav_em_hd_re_signin&amp;openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&amp;openid.assoc_handle=jpflex&amp;openid.mode=checkid_setup&amp;key=a@b.c&amp;openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&amp;openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0&amp;&amp;ref_=nav_em_hd_clc_signin,0.0,66.0,2.0,0.0,0.0,0.0,36.0,2.0,0.0,11.0,20.0,7.0,13.0,2.0,12.0,0.0,112.0,47.0,65.0,Amazonãƒ­ã‚°ã‚¤ãƒ³,1.0
1aed76fa-7b5d-43a7-a034-b50ee789fc0a,1.0,PT,1.0,0.0,0.0,100.0,100.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,https://csmoneytosctrun.gq/hHfP4yAY0R/nv23hay5yj/2y821fuzot?q=hHfP4yAY0R&amp;s=4fb86b3119890edb63d34e425b2e3f94,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,
b77be32e-3796-4028-84ac-1f0546eb2170,1.0,PT,1.0,0.0,0.0,100.0,100.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,https://bitskinsgulyp.tk/pUFU59Y1E2/0lxdxgysri/azqlxm3zkf?q=pUFU59Y1E2&amp;s=2c7c4a7dfa0f92c1e5ed5de1c2c99f98,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,
b7474eb6-7f4e-40d1-bda5-5e19e9a3fa07,1.0,PT,15.0,0.0,0.0,13.0,33.0,3.0,3.0,3.0,3.0,2295.0,2347.0,0.0,http://www.skyline-china.com/wp-includes/css/xwells/https.wellsfargo.com.home/wells-fargo-security-update/login.php?cmd=login_submit,0.0,2.0,0.0,0.0,0.0,0.0,15.0,10.0,0.0,2.0,3.0,1.0,2.0,1.0,5.0,0.0,55.0,47.0,8.0,"Wells Fargo - Personal & Business Banking - Student, Auto & Home Loans - Investing & Insurance",1.0
0830b0e8-6fe1-4057-8128-4d0fb01cfd25,1.0,PT,1.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,https://choeurdhommes-syl-roussel.fr/jquery/themes/base/accunts/customer_center/customer-IDPP00C729/myaccount/signin/,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,401 Unauthorized,0.0
ec1ed5d5-2282-4c00-ae4a-a317ea3458b4,1.0,PT,6.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,6676.0,9078.0,0.0,http://rubenjay.com/.well-known/pki-validation/bancor/9825d184e38bc2e1675cca45c8805f5b/auth.php,0.0,0.0,0.0,0.0,0.0,0.0,33.0,1.0,1.0,5.0,26.0,0.0,26.0,1.0,4.0,1.0,150.0,93.0,57.0,Banco de CÃ³rdoba,1.0
b16ea828-270e-496e-8972-c6e4fefdae79,1.0,PT,1.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,https://choeurdhommes-syl-roussel.fr/jquery/themes/base/accunts/customer_center/customer-IDPP00C397/myaccount/signin/?country.x=US&locale.x=en_US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,401 Unauthorized,0.0
8f3da27b-bb67-4861-b48c-fa2872aefbe7,1.0,PT,1.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,https://choeurdhommes-syl-roussel.fr/jquery/themes/base/accunts/,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,401 Unauthorized,0.0
c9847821-c464-4a90-8ad3-39c40f8ad071,1.0,PT,6.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,84.0,93.0,0.0,http://uhr.fengcdaaban.wang/mtao/,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
7a49e6dd-424b-4ed4-8086-609fe32c331c,1.0,PT,6.0,0.0,0.0,100.0,0.0,2.0,2.0,2.0,2.0,27.0,97.0,1.0,https://paypai.verify-ref9878.com/support/,0.0,0.0,0.0,1.0,0.0,0.0,37.0,2.0,0.0,15.0,0.0,0.0,0.0,1.0,2.0,0.0,117.0,28.0,89.0,Log in to your PayPal account,1.0
38b6d91e-149f-4ebb-a4e0-0c0fe786bfd0,1.0,PT,15.0,0.0,0.0,0.0,50.0,3.0,3.0,3.0,2.0,85.0,303.0,0.0,http://de-item68452133.com/fahrzeuge/,0.0,11.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,2.0,8.0,4.0,4.0,1.0,5.0,0.0,70.0,36.0,34.0,HÃ¤ndler-Login,1.0
5b5b0ee1-31fc-4192-89bb-bfed72c0b2b4,1.0,PT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5cdde1af-4e75-47e1-84aa-d3dacf4c5338,1.0,PT,54.0,0.0,0.0,100.0,20.0,4.0,6.0,5.0,4.0,1418.0,2145.0,4.0,https://bit.ly/3fKqjGc,45.0,16.0,0.0,3.0,0.0,0.0,83.0,21.0,0.0,108.0,11.0,7.0,4.0,2.0,6.0,1.0,466.0,70.0,396.0,20B Rs3 Giveaway - 200M To All - 20B Rs3 Giveaway - 200M To All - RuneScape Forum,1.0
26a55015-8b88-448d-9ed6-b2f47de03ce0,1.0,PT,5.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,6643.0,9046.0,0.0,http://rubenjay.com/.well-known/pki-validation/bancor/9825d184e38bc2e1675cca45c8805f5b/,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,5.0,26.0,0.0,26.0,1.0,3.0,0.0,144.0,88.0,56.0,Banco de CÃ³rdoba,1.0
d80e844c-78af-43e4-9727-23085de4ffa5,1.0,PT,5.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,6643.0,9046.0,0.0,http://rubenjay.com/.well-known/pki-validation/bancor/9825d184e38bc2e1675cca45c8805f5b/,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
864491e2-d951-4ce9-a222-ed1cf382eb3c,1.0,PT,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,http://naruds.com/xq/b4e1bd287b550aa57c4795cdc431a3cb/index_3.html,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,PayPal,0.0
06750a52-ba88-4612-a21c-957369472718,1.0,PT,17.0,0.0,0.0,0.0,67.0,3.0,3.0,3.0,2.0,407.0,430.0,0.0,http://prodisosiologi.fisip.ulm.ac.id/wp-admin/user/veref/c3c3f/32fe4/fb275,3.0,7.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,55.0,10.0,8.0,2.0,2.0,4.0,0.0,233.0,97.0,136.0,Laman tidak ditemukan â€“ Program Studi Sosiologi,0.0
6e14a9f9-e2e6-476c-a85e-d9ab25d6263d,1.0,PT,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,http://naruds.com/xq/b1683889723f236a620112da657a74ca/index_3.html,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
d3510556-eb29-4ce4-8498-5a09679ea377,1.0,PT,43.0,0.0,0.0,37.0,73.0,8.0,12.0,10.0,5.0,1568.0,2991.0,1.0,http://megadesconto.tk/,17.0,1.0,1.0,0.0,1.0,0.0,87.0,9.0,1.0,19.0,16.0,2.0,14.0,5.0,10.0,0.0,450.0,264.0,186.0,"Netflix Brasil - assistir a sÃ©ries online, assistir a filmes online",0.0
14b5b86c-3f44-4055-8b9f-386103d66582,1.0,PT,1.0,0.0,0.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,http://pizzafactory.co.il/wp-content/themes/schwab/,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,
8a3e0e4b-f25d-4f9e-a70e-371b40fcae5d,1.0,PT,1.0,0.0,0.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,http://pizzafactory.co.il/wp-content/themes/schwab/,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,0.0,Index of /wp-content/themes/schwab,0.0
b2c99712-0bcf-4dd5-b377-bfd6390e2b6e,1.0,PT,3.0,0.0,0.0,100.0,0.0,2.0,2.0,3.0,1.0,51.0,82.0,0.0,http://longtimeboss.com/chase/index.php?app-token=ei%205h46%20jd9f8013/,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,11.0,8.0,Account Suspended,0.0
e9574892-02c0-4844-aab4-1e930bd3f81a,1.0,PT,3.0,0.0,0.0,100.0,0.0,2.0,2.0,3.0,1.0,51.0,82.0,0.0,https://longtimeboss.com/chase/index.php?app-token=ei%205h46%20jd9f8013/,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,11.0,8.0,Account Suspended,0.0
9347600f-baed-43bd-a94c-24a0a8549548,1.0,PT,9.0,0.0,0.0,89.0,75.0,4.0,4.0,5.0,4.0,349.0,535.0,8.0,http://office365-0nedrive-portal.el.r.appspot.com/wp-content/css.php,4.0,5.0,8.0,4.0,6.0,4.0,38.0,3.0,1.0,6.0,3.0,1.0,2.0,2.0,22.0,0.0,95.0,62.0,33.0,Sign in to your account,1.0
e27cd4e9-e770-4404-9f6a-c7eaa072bc14,1.0,PT,1.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,https://choeurdhommes-syl-roussel.fr/jquery/themes/base/accunts/customer_center/customer-IDPP00C729/myaccount/signin/?country.x=US&locale.x=en_US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,401 Unauthorized,0.0
c17a07be-ea6e-4493-96db-c4de27a298d6,1.0,PT,1.0,0.0,0.0,100.0,0.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,https://dcnvda.org/img/ps2.php,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,401 Unauthorized,0.0
3e0c9d3f-ce96-4a4e-8666-33ea6b2dbe48,1.0,PT,30.0,0.0,0.0,40.0,33.0,7.0,8.0,7.0,4.0,730.0,2149.0,4.0,http://0167189.synergyglobal.one/en/signin.php?sessionid=r5sqfydemxcm673b7tfmah77hrmlmuzna1egaruwowivelxlodypugwcxsxtnxhxzvd9m85bfoxjk55yiexdktprmmljkshtnv2a37miwj2go7ohlmu6gkxcxjmrb3kzym&amp;sslchannel=true,7.0,50.0,2.0,0.0,0.0,0.0,103.0,4.0,2.0,29.0,21.0,12.0,9.0,4.0,32.0,0.0,366.0,132.0,234.0,Login | Fifth Third Bank,1.0
65abbc17-a4e7-4ce6-9c93-171cb2a6df7f,1.0,PT,30.0,0.0,0.0,40.0,33.0,7.0,8.0,7.0,4.0,730.0,2149.0,4.0,http://0167189.synergyglobal.one/en/signin.php?sessionid=obpfxox8rkwkixphg0b7cp5ybfsyf1v3dkjkiqtabqktoabeacmn2sldxdcmf8qss9dbzxlbo65mggrqsdev5zzcdmpiufbmopyomjalqfyglz7edl9jljvyvlhpatmzik&amp;sslchannel=true,7.0,50.0,2.0,0.0,0.0,0.0,103.0,4.0,2.0,29.0,21.0,12.0,9.0,4.0,32.0,0.0,366.0,132.0,234.0,Login | Fifth Third Bank,1.0
e8dc8d64-50d8-4727-9fa5-5dd4c1885511,1.0,PT,7.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,144.0,142.0,0.0,http://uhr.fengcdaaban.wang/mtao/app/index.php?/user/,0.0,18.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
635d68b4-2560-4898-afa8-0387aabd7b1d,1.0,PT,7.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,144.0,142.0,0.0,http://uhr.fengcdaaban.wang/mtao,0.0,18.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0,2.0,2.0,2.0,0.0,1.0,4.0,0.0,42.0,21.0,21.0,Oempro Login,1.0
820ae896-e93c-4cf8-93c3-b6128e1e2caf,1.0,PT,12.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,312.0,312.0,0.0,http://blogsdominicanos.com/wp-content/themes/siteorigin-unwind/css/schwab/swab/schwab/schwab/home/login.php?cmd=login_submit,0.0,0.0,0.0,0.0,0.0,0.0,12.0,10.0,0.0,5.0,1.0,0.0,1.0,1.0,3.0,0.0,54.0,51.0,3.0,Log In,1.0
be4648f2-92a9-4a0b-b582-d3b4c2a0357f,1.0,PT,12.0,0.0,0.0,17.0,0.0,3.0,3.0,3.0,2.0,665.0,3006.0,1.0,http://blockmarketplace.asia/wp-includes/rest-api/chasegoodnew/login/auth.php?country_x=Netherlands&amp;locale-8731002x=E?_NL,0.0,9.0,0.0,1.0,0.0,0.0,48.0,0.0,0.0,24.0,6.0,4.0,2.0,1.0,5.0,0.0,177.0,81.0,96.0,Chase Online,1.0
1ba6c1a2-4cf0-47bd-8b9f-e5b36542e708,1.0,PT,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,http://reddirtcases.com/wp-includes/fonts/firstlog.php?public/enroll/IdentifyUser-aspx-LOB=RBGLogon=MTcyNDc5OTgxMA==MTcyNDc5OTgxMA==&amp;session=MTcyNDc5OTgxMA==MTcyNDc5OTgxMA==,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,Error 404 - Not Found,0.0
c3762a7a-bf9d-448b-acba-1c4e4792d451,1.0,PT,9.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,74.0,248.0,0.0,http://stspower.com.vn/wp-admin/user/wellsfargo/tjjn2e=/myaccount/billing/,1.0,16.0,0.0,0.0,0.0,0.0,50.0,8.0,0.0,7.0,9.0,5.0,4.0,1.0,15.0,0.0,184.0,101.0,83.0,Wells Fargo  - Update Your Identification,1.0
600f033e-1e3f-48c2-81d6-1174493c8eba,1.0,PT,9.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,74.0,248.0,0.0,http://stspower.com.vn/wp-admin/user/wellsfargo/tjjn2e=/myaccount/billing/,1.0,16.0,0.0,0.0,0.0,0.0,50.0,8.0,0.0,7.0,9.0,5.0,4.0,1.0,15.0,0.0,184.0,101.0,83.0,Wells Fargo  - Update Your Identification,1.0
13608aff-7f22-4395-91f6-b9fb4425e296,1.0,PT,6.0,0.0,0.0,67.0,33.0,3.0,4.0,4.0,2.0,424.0,1455.0,0.0,http://agrover.uz/.well-known/pki-validation/bancor/1c88506e8d275e1abcd8f9530a1aac15/info.php,3.0,1.0,0.0,0.0,0.0,0.0,131.0,3.0,2.0,52.0,41.0,0.0,41.0,1.0,9.0,0.0,743.0,337.0,406.0,Banco de CÃ³rdoba,1.0
6b1c39a8-98c3-4334-ac64-005edddf2002,1.0,PT,5.0,0.0,0.0,100.0,0.0,1.0,1.0,2.0,1.0,4721.0,9046.0,0.0,http://agrover.uz/.well-known/pki-validation/bancor/1c88506e8d275e1abcd8f9530a1aac15/,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,5.0,26.0,0.0,26.0,1.0,3.0,0.0,144.0,88.0,56.0,Banco de CÃ³rdoba,1.0
d8f5b599-53b8-4640-9812-f3f3cfd92e6e,1.0,PT,1.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,http://lithiumtolashes.com/wp-includes/SimplePie/Content/Type/security.citionline-ini.unusualactivities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,43.0,0.0,Index of /wp-includes/SimplePie/Content/Type/security.citionline-ini.unusualactivities,0.0
1de7964c-6ec5-4530-ba56-3da6c0c0c111,1.0,PT,6.0,0.0,0.0,100.0,0.0,2.0,2.0,2.0,2.0,27.0,97.0,1.0,http://paypai.verify-ref9878.com/support,0.0,0.0,0.0,1.0,0.0,0.0,37.0,2.0,0.0,15.0,0.0,0.0,0.0,1.0,2.0,0.0,117.0,28.0,89.0,Log in to your PayPal account,1.0
0ad9856e-6d40-4172-aeaf-57d1d3105bc3,1.0,PT,6.0,0.0,0.0,100.0,0.0,2.0,2.0,2.0,2.0,27.0,97.0,1.0,https://paypai.verify-ref9878.com/support/,0.0,0.0,0.0,1.0,0.0,0.0,37.0,2.0,0.0,15.0,0.0,0.0,0.0,1.0,2.0,0.0,117.0,28.0,89.0,Log in to your PayPal account,1.0
1875cfb3-4161-4d9c-9a1f-f368658eb9e1,1.0,PT,45.0,0.0,0.0,7.0,83.0,6.0,6.0,6.0,3.0,1919.0,2014.0,3.0,http://powersant.pt/wp-content/plugins/hw/english.php?email=kevin.curran@santander.us,4.0,104.0,0.0,0.0,0.0,0.0,27.0,1.0,0.0,28.0,30.0,20.0,10.0,2.0,3.0,0.0,188.0,126.0,62.0,404 Not Found | Power Sant,0.0
560bd259-825a-4e41-b73d-997c138535b0,1.0,PT,8.0,0.0,0.0,100.0,0.0,2.0,2.0,3.0,2.0,65.0,125.0,0.0,"https://services.runescape.com-as.ru/m=weblogin/loginform73,421,287,68921373,1",0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,20.0,12.0,8.0,Account Suspended,0.0
c6de97f0-3ce2-4ee4-83f1-76a46aa88fe8,1.0,PT,8.0,0.0,0.0,100.0,0.0,2.0,2.0,3.0,2.0,65.0,125.0,5.0,"https://secure.runescape.com-as.ru/m=weblogin/loginform725,52,654,62058781,1",0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,20.0,12.0,8.0,Account Suspended,0.0
2455282f-0a28-4b89-9269-2f5a8a68e475,1.0,PT,8.0,0.0,0.0,100.0,0.0,2.0,2.0,3.0,2.0,65.0,125.0,5.0,"https://services.runescape.com-as.ru/m=weblogin/loginform680,576,757,41408272,1",0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,20.0,12.0,8.0,Account Suspended,0.0
08b76dbe-31d2-48f2-bd68-95a0cae63694,1.0,PT,8.0,0.0,0.0,100.0,0.0,2.0,2.0,3.0,2.0,65.0,125.0,5.0,"https://secure.runescape.com-as.ru/m=weblogin/loginform462,448,809,85598815,1",0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,20.0,12.0,8.0,Account Suspended,0.0
