UUID,label,source,div,img,iframe,a,script,external_script,internal_script,form,input,textarea,Tags,No-class Tags,class Tags,Title,Cookies,secure,session,httponly,JSGlobalVar,Requests,Ad-blocked,Malicious,HTTPS,IPv6,Domains,Subdomains,IPs,Countries,Transfer,Size,URL,OutGoingLinks,session & httponly,sensitive
d158c8f3-feb1-4c6c-9e48-05f3d9e34249,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,403 Forbidden,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,http://bcoosupurrttviirttu.atwebpages.com/login.php,0.0,0.0,0.0
71dc8989-78ba-41ca-bd60-3ccd9abf7f2c,1.0,PT,38.0,3.0,1.0,6.0,3.0,1.0,2.0,2.0,22.0,0.0,95.0,62.0,33.0,Sign in to your account,8.0,8.0,4.0,6.0,5.0,8.0,0.0,0.0,88.0,60.0,5.0,5.0,6.0,4.0,70.0,258.0,http://outlook-webapp-portal.el.r.appspot.com/linkedrecruiter.html,4.0,4.0,1.0
fb70acf7-df91-446b-b87c-3a0198e1e0e1,1.0,PT,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,21.0,0.0,503 Over Quota,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,http://xh36954689734987348098.el.r.appspot.com/linkedrecruiter.html,0.0,0.0,0.0
5c1dd8a7-0eaa-4407-9dd1-594b3b76b54e,1.0,PT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c8ca6773-fbaf-4ecf-93c0-50a6d8a5d0ed,1.0,PT,17.0,6.0,0.0,6.0,3.0,1.0,2.0,1.0,3.0,0.0,57.0,49.0,8.0,Sign in to your account,0.0,0.0,0.0,0.0,2.0,9.0,0.0,0.0,100.0,50.0,2.0,2.0,2.0,2.0,643.0,711.0,https://www.arthur-studios.com/pho/?email=robertcourteau@altusgroup.com,0.0,0.0,0.0
26115876-19b8-4a76-86e2-6178bc9e2457,1.0,PT,33.0,0.0,1.0,8.0,5.0,2.0,3.0,1.0,2.0,0.0,138.0,75.0,63.0,WeTransfer,0.0,0.0,0.0,0.0,16.0,35.0,0.0,0.0,100.0,0.0,1.0,1.0,2.0,1.0,1126.0,1123.0,http://blueboy.studio/edge/views/downloads/files1497366477.php?email=,7.0,0.0,1.0
d42d19d8-c9a0-4382-bd60-b3b6aabe657b,1.0,PT,9.0,1.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,27.0,14.0,13.0,OneDrive - File View,0.0,0.0,0.0,0.0,4.0,13.0,0.0,0.0,100.0,80.0,5.0,5.0,5.0,3.0,246.0,475.0,https://jute.guru/abc/0nfile/0nfile/oneddrive/login-option.php?cmd=login_submit&amp;id=00ba7979ff1ee6a99840b07397a9a9a500ba7979ff1ee6a99840b07397a9a9a5&amp;session=00ba7979ff1ee6a99840b07397a9a9a500ba7979ff1ee6a99840b07397a9a9a5,0.0,0.0,0.0
9aa77a8f-cca4-4731-b058-25cbe34654b8,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,509 Bandwidth Limit Exceeded,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,7.0,7.0,https://agroexplorer.com/ak/0nfile/0nfile/oneddrive/login-option.php?cmd=login_submit&amp;id=ba747a2b920c260d6b1a845d3421c98bba747a2b920c260d6b1a845d3421c98b&amp;session=ba747a2b920c260d6b1a845d3421c98bba747a2b920c260d6b1a845d3421c98b,0.0,0.0,0.0
3c4fbe8f-aba9-4e8f-92f5-927bee9a35b3,1.0,PT,50.0,1.0,0.0,12.0,1.0,1.0,0.0,1.0,16.0,0.0,134.0,61.0,73.0,Bank of America | Online Banking | Sign In | Online ID,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,87.0,92.0,http://destec-ltda.com/324boa/bankofamerica/secure/auth/,8.0,0.0,1.0
cd6562a8-3f60-4bdf-a637-b16f03da0bce,1.0,PT,57.0,5.0,0.0,67.0,16.0,8.0,8.0,0.0,0.0,0.0,183.0,74.0,109.0,Steam Community :: Error,6.0,0.0,2.0,0.0,262.0,24.0,0.0,0.0,92.0,33.0,3.0,3.0,4.0,3.0,527.0,1140.0,http://steamproxy.net/groups/hoxhud/discussions/1,13.0,0.0,0.0
506fc060-4c6e-47fe-bff9-e62c848120aa,1.0,PT,,,,,,,,,,,,,,,5.0,5.0,2.0,3.0,5.0,8.0,0.0,0.0,88.0,67.0,5.0,5.0,7.0,4.0,78.0,258.0,http://user9765656787.et.r.appspot.com/linkedrecruiter.html,4.0,2.0,
b653d57e-60f4-456b-a194-bd2e28511a53,1.0,PT,31.0,1.0,0.0,4.0,0.0,0.0,0.0,2.0,2.0,0.0,52.0,27.0,25.0,Sign in to your account,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,397.0,396.0,http://xaviermartinez.keoskohosting.com/paym/o/indexa.php,0.0,0.0,1.0
23288b32-943f-43a0-ae51-783eecc46eb0,1.0,PT,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,https://kiripanes.com/Apollo/9935191b79107bea8e4b843e03f653b8/,0.0,0.0,
973df956-0e15-4c99-be5c-c9f773f0519e,1.0,PT,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,7.0,7.0,https://channeledu.com.np/store.ebay.de/,0.0,0.0,
7ecfd764-531f-4892-9e03-538d3395472a,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,12.0,12.0,0.0,Banking with Citi | Citi.com,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1126.0,1126.0,http://pawtampcrzaaz.com/citi/citi/,0.0,0.0,1.0
0f9ab255-fbde-4126-bbbe-cfb7156a4784,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,12.0,12.0,0.0,Banking with Citi | Citi.com,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1126.0,1126.0,http://pawtampcrzaaz.com/citi/citi/,0.0,0.0,1.0
acac9304-4232-45ba-ad18-ce9aa61f3a0b,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,404 Not Found,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,https://hiremathworld.com/restaurant%20food/yahoo/login.php,0.0,0.0,0.0
b3f135d1-e82c-4fb0-bce5-1e7e95332ebb,1.0,PT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99d3d6d5-1cec-4684-a8d2-6a976ee6d14a,1.0,PT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d10e3b72-0271-4adc-8b39-4dddfb06a5c8,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,11.0,11.0,0.0,Banking with Citi | Citi.com,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,50.0,49.0,http://pawtampcrzaaz.com/citi/citi/activate.php,0.0,0.0,0.0
e955003b-f415-4b55-9364-042684a092e9,1.0,PT,40.0,2.0,2.0,252.0,16.0,4.0,12.0,2.0,22.0,1.0,1368.0,85.0,1283.0,Netflix,1.0,0.0,1.0,0.0,13.0,19.0,0.0,0.0,68.0,80.0,5.0,6.0,6.0,4.0,905.0,2066.0,https://outlook.xn--cmsonline-076d.com/?rid=vTJ8mVf,8.0,0.0,1.0
d1a288cf-981b-424d-a210-b77db2c34b06,1.0,PT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f1f4d90a-489d-4722-aa77-d754630db52c,1.0,PT,39.0,0.0,0.0,8.0,9.0,3.0,6.0,1.0,17.0,0.0,106.0,39.0,67.0,Amazon Sign In,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,100.0,50.0,2.0,2.0,2.0,1.0,178.0,560.0,https://cruisehosteddomain.com/amazoneprimetask/,0.0,0.0,1.0
f07fde51-c9d5-4f89-980e-40de2428aa91,1.0,PT,39.0,0.0,0.0,8.0,9.0,3.0,6.0,1.0,17.0,0.0,106.0,39.0,67.0,Amazon Sign In,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,100.0,50.0,2.0,2.0,2.0,1.0,178.0,560.0,https://cruisehosteddomain.com/amazoneprimetask/,0.0,0.0,1.0
5ad9377a-2b0d-4656-bcd5-5044e3b5f64b,1.0,PT,,,,,,,,,,,,,,,9.0,5.0,0.0,1.0,27.0,66.0,0.0,0.0,98.0,32.0,8.0,23.0,16.0,4.0,2353.0,2774.0,https://jgkh.xyz/oa/aol/error.php?cmd=_account-details&amp;session=,2.0,0.0,
39267219-7fc7-4661-a1f7-d90c1e171947,1.0,PT,46.0,5.0,0.0,41.0,4.0,4.0,0.0,1.0,5.0,0.0,186.0,78.0,108.0,Manage your Apple ID,0.0,0.0,0.0,0.0,3.0,30.0,0.0,0.0,0.0,50.0,2.0,2.0,1.0,2.0,1131.0,1134.0,http://locatemydevice.cloud/,22.0,0.0,1.0
647afb9b-8225-4812-8be0-92737cd0812a,1.0,PT,46.0,5.0,0.0,41.0,4.0,4.0,0.0,1.0,5.0,0.0,186.0,78.0,108.0,Manage your Apple ID,0.0,0.0,0.0,0.0,3.0,30.0,0.0,0.0,0.0,100.0,1.0,1.0,1.0,1.0,1131.0,1134.0,http://s810695574.onlinehome.fr/,22.0,0.0,1.0
e1730031-208e-468a-96a6-bf0f5101aa9c,1.0,PT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9bce0b36-21e6-4231-a316-1ab4a2514e06,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,403 Forbidden,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,https://kiripanes.com/Apollo/df1112c9a3bf9553a0f08c0f87d78899/,0.0,0.0,0.0
4ed2d8eb-470a-4c1c-b2d5-1fab9e07d2a0,1.0,PT,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,4.0,13.0,0.0,0.0,100.0,80.0,5.0,5.0,5.0,3.0,415.0,497.0,https://ezootampcraez.com/GSN/NOVAK/,0.0,0.0,
9014c55e-e455-4b7b-9854-86abcabb6bf2,1.0,PT,21.0,5.0,0.0,6.0,4.0,2.0,2.0,0.0,0.0,0.0,56.0,16.0,40.0,Website sleeping | 000webhost,5.0,0.0,0.0,0.0,13.0,14.0,0.0,0.0,100.0,80.0,10.0,10.0,8.0,3.0,139.0,366.0,https://unoppressive-notati.000webhostapp.com/marney/hanmail/hanmail,4.0,0.0,0.0
4377e024-d97f-490d-bfda-83a0f738c20f,1.0,PT,21.0,5.0,0.0,6.0,4.0,2.0,2.0,0.0,0.0,0.0,56.0,16.0,40.0,Website sleeping | 000webhost,5.0,0.0,0.0,0.0,13.0,14.0,0.0,0.0,100.0,80.0,10.0,10.0,8.0,3.0,139.0,366.0,https://unoppressive-notati.000webhostapp.com/marney/hanmail/hanmail/login.php?cmd=login_submit&id=99797b93a4335de936365b7ae250f8d199797b93a4335de936365b7ae250f8d1&session=99797b93a4335de936365b7ae250f8d199797b93a4335de936365b7ae250f8d1,4.0,0.0,0.0
1ab7b684-a3ae-4d9a-a050-461f077c4097,1.0,PT,21.0,5.0,0.0,6.0,4.0,2.0,2.0,0.0,0.0,0.0,56.0,16.0,40.0,Website sleeping | 000webhost,5.0,0.0,0.0,0.0,13.0,14.0,0.0,0.0,100.0,80.0,10.0,10.0,8.0,3.0,139.0,366.0,https://unoppressive-notati.000webhostapp.com/marney/hanmail/hanmail/,4.0,0.0,0.0
2cea922a-138f-4b43-b336-c1c5b9113ba3,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,403 Forbidden,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,https://kiripanes.com/Apollo/1aa923eef42e28fad9b64f1ff72182ef/,0.0,0.0,0.0
e0e8f61a-3347-439f-b9e6-1fda92b16d44,1.0,PT,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,0.0,30.0,28.0,2.0,Mail Settings | Email Upgrade,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,27.0,27.0,http://www.stolizaparketa.ru/wp-content/themes/twentyfifteen/css/read/chinavali/index.php?email=_xxx@yyy.com_,0.0,0.0,1.0
ee664051-b2d2-48df-94b6-b087c8a5a6bf,1.0,PT,21.0,5.0,0.0,6.0,4.0,2.0,2.0,0.0,0.0,0.0,56.0,16.0,40.0,Website sleeping | 000webhost,5.0,0.0,0.0,0.0,13.0,14.0,0.0,0.0,100.0,80.0,10.0,10.0,8.0,3.0,137.0,366.0,https://secure07c-cox.000webhostapp.com/confirm/stepcoxmail/log/sycho,4.0,0.0,0.0
21b5f178-cadd-4754-8194-0106be82841f,1.0,PT,41.0,1.0,1.0,14.0,9.0,7.0,2.0,1.0,8.0,0.0,114.0,60.0,54.0,Sign In to Your Cox Account | Cox Communications,2.0,0.0,0.0,0.0,58.0,25.0,0.0,0.0,96.0,25.0,9.0,13.0,12.0,4.0,611.0,1691.0,https://secure07b-cox.000webhostapp.com/confirm/stepcoxmail/log/sycho/,11.0,0.0,1.0
307c60dc-a755-4347-b4a2-ffd261d2554f,1.0,PT,34.0,4.0,2.0,20.0,22.0,18.0,4.0,1.0,11.0,0.0,188.0,139.0,49.0,AT&T - Login,1.0,0.0,0.0,0.0,160.0,48.0,0.0,0.0,100.0,45.0,11.0,13.0,12.0,4.0,1041.0,2402.0,https://mezomississippi.com/login/,15.0,0.0,1.0
11073ef6-0105-4db1-9178-de1330250133,1.0,PT,4.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0,27.0,25.0,2.0,DHL | Tracking,1.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,137.0,138.0,http://rimasindramayu.com/wordpress/wp-content/plugins/akismet/diablo/dhl-com,0.0,0.0,1.0
b9baed4a-0294-4522-8e94-d3c15f20d6e7,1.0,PT,853.0,427.0,1.0,966.0,89.0,50.0,39.0,1.0,43.0,0.0,4882.0,1811.0,3071.0,ã€æ¥½å¤©å¸‚å ´ã€‘Shopping is Entertainment! ï¼š ã‚¤ãƒ³ã‚¿ãƒ¼ãƒãƒƒãƒˆæœ€å¤§ç´šã®é€šä¿¡è²©å£²ã€é€šè²©ã‚ªãƒ³ãƒ©ã‚¤ãƒ³ã‚·ãƒ§ãƒƒãƒ”ãƒ³ã‚°ã‚³ãƒŸãƒ¥ãƒ‹ãƒ†ã‚£,0.0,0.0,0.0,0.0,126.0,679.0,0.0,0.0,100.0,23.0,60.0,99.0,80.0,11.0,5347.0,10896.0,http://grp01.id.rakuten.co.jp.beddb61e0635f880974a41d9992f8a2173a77d28.info/,359.0,0.0,1.0
be30cc14-1ffd-4b6d-b70d-bf4d5647cd5c,1.0,PT,2.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,20.0,13.0,7.0,404 - Page Not Found,2.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,100.0,50.0,2.0,3.0,2.0,2.0,98.0,97.0,https://648287442.weebly.com/,0.0,0.0,0.0
0ac5b277-94bd-4b6d-8ddb-12cfda308dd3,1.0,PT,58.0,2.0,1.0,15.0,27.0,13.0,14.0,1.0,8.0,0.0,187.0,108.0,79.0,YAHOO MAIL - Home,2.0,0.0,1.0,0.0,76.0,34.0,0.0,0.0,100.0,88.0,7.0,8.0,8.0,3.0,724.0,2227.0,https://atyahoo.weebly.com/,1.0,0.0,1.0
5f6a58c8-9764-44ce-abac-385016c0599a,1.0,PT,8.0,0.0,0.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,39.0,23.0,16.0,Access denied | wdestaques13.celular-barato-vem-praca.com used Cloudflare to restrict access,1.0,1.0,0.0,1.0,5.0,7.0,0.0,0.0,100.0,100.0,1.0,1.0,1.0,1.0,61.0,106.0,https://wdestaques13.celular-barato-vem-praca.com/c75937bd-1d34-c9f-8d37-1c9b9ddf1a1d/1514/produto/1442622659/smartphone-samsung-galaxy-a51-branco,1.0,0.0,0.0
56466062-b563-4c37-b2fc-03684ec47937,1.0,PT,21.0,5.0,0.0,6.0,4.0,2.0,2.0,0.0,0.0,0.0,56.0,16.0,40.0,Website sleeping | 000webhost,5.0,0.0,0.0,0.0,13.0,14.0,0.0,0.0,100.0,80.0,10.0,10.0,8.0,3.0,137.0,366.0,https://helpfk.000webhostapp.com/,4.0,0.0,0.0
1e37e0d9-3c57-4fde-ba25-45afe2b49e6a,1.0,PT,21.0,5.0,0.0,6.0,4.0,2.0,2.0,0.0,0.0,0.0,56.0,16.0,40.0,Website sleeping | 000webhost,5.0,0.0,0.0,0.0,13.0,14.0,0.0,0.0,100.0,80.0,10.0,10.0,8.0,3.0,137.0,366.0,https://income-i.000webhostapp.com/,4.0,0.0,0.0
217ff77a-28df-4262-be44-00460154a563,1.0,PT,32.0,2.0,0.0,12.0,4.0,2.0,2.0,1.0,6.0,0.0,170.0,165.0,5.0,Ð”Ð¾Ð±Ñ€Ð¾ Ð¿Ð¾Ð¶Ð°Ð»Ð¾Ð²Ð°Ñ‚ÑŒ | Ð’ÐºÐ¾Ð½Ñ‚Ð°ÐºÑ‚Ðµ,2.0,0.0,0.0,0.0,33.0,14.0,0.0,0.0,100.0,60.0,5.0,5.0,5.0,2.0,292.0,499.0,https://ddwf2f2f2.000webhostapp.com/,7.0,0.0,1.0
c942ae5f-2cba-4265-9704-9f78354aeee6,1.0,PT,32.0,2.0,0.0,12.0,4.0,2.0,2.0,1.0,6.0,0.0,170.0,165.0,5.0,Ð”Ð¾Ð±Ñ€Ð¾ Ð¿Ð¾Ð¶Ð°Ð»Ð¾Ð²Ð°Ñ‚ÑŒ | Ð’ÐºÐ¾Ð½Ñ‚Ð°ÐºÑ‚Ðµ,2.0,0.0,0.0,0.0,33.0,14.0,0.0,0.0,100.0,60.0,5.0,5.0,5.0,2.0,293.0,499.0,https://garins234.000webhostapp.com/,7.0,0.0,1.0
c5131e83-dba0-4703-8ba9-6f7ed3b4ec10,1.0,PT,21.0,5.0,0.0,6.0,4.0,2.0,2.0,0.0,0.0,0.0,56.0,16.0,40.0,Website sleeping | 000webhost,5.0,0.0,0.0,0.0,13.0,14.0,0.0,0.0,100.0,80.0,10.0,10.0,8.0,3.0,138.0,366.0,https://sametfrezzz.000webhostapp.com/,4.0,0.0,0.0
b4b0ef8f-e925-4314-b2b1-b0c7ce69ee4b,1.0,PT,32.0,2.0,0.0,12.0,4.0,2.0,2.0,1.0,6.0,0.0,170.0,165.0,5.0,Ð”Ð¾Ð±Ñ€Ð¾ Ð¿Ð¾Ð¶Ð°Ð»Ð¾Ð²Ð°Ñ‚ÑŒ | Ð’ÐºÐ¾Ð½Ñ‚Ð°ÐºÑ‚Ðµ,0.0,0.0,0.0,0.0,33.0,14.0,0.0,0.0,100.0,60.0,5.0,5.0,5.0,2.0,292.0,499.0,https://gambiiit2ls.000webhostapp.com/,7.0,0.0,1.0
dcdece87-6e01-4c72-b73a-e43d56619d5a,1.0,PT,32.0,2.0,0.0,12.0,4.0,2.0,2.0,1.0,6.0,0.0,170.0,165.0,5.0,Ð”Ð¾Ð±Ñ€Ð¾ Ð¿Ð¾Ð¶Ð°Ð»Ð¾Ð²Ð°Ñ‚ÑŒ | Ð’ÐºÐ¾Ð½Ñ‚Ð°ÐºÑ‚Ðµ,2.0,0.0,0.0,0.0,33.0,7.0,0.0,0.0,86.0,60.0,5.0,5.0,6.0,2.0,81.0,285.0,https://vk-sdam-kv37.000webhostapp.com/,7.0,0.0,1.0
df84a44b-f4c3-4e6a-931a-997eacf025e1,1.0,PT,32.0,2.0,0.0,12.0,4.0,2.0,2.0,1.0,6.0,0.0,170.0,165.0,5.0,Ð”Ð¾Ð±Ñ€Ð¾ Ð¿Ð¾Ð¶Ð°Ð»Ð¾Ð²Ð°Ñ‚ÑŒ | Ð’ÐºÐ¾Ð½Ñ‚Ð°ÐºÑ‚Ðµ,2.0,0.0,0.0,0.0,33.0,14.0,0.0,0.0,100.0,60.0,5.0,5.0,5.0,2.0,293.0,499.0,https://egewhh22rttgsg.000webhostapp.com/,7.0,0.0,1.0
125065ea-b30f-4c65-be7e-e7a89464bdf0,1.0,PT,21.0,5.0,0.0,6.0,4.0,2.0,2.0,0.0,0.0,0.0,56.0,16.0,40.0,Website sleeping | 000webhost,5.0,0.0,0.0,0.0,13.0,14.0,0.0,0.0,100.0,80.0,10.0,10.0,8.0,3.0,138.0,366.0,https://freewebcourse2019.000webhostapp.com/,4.0,0.0,0.0
063bc5e1-6de1-46da-8509-3146a4a7010d,1.0,PT,21.0,5.0,0.0,6.0,4.0,2.0,2.0,0.0,0.0,0.0,56.0,16.0,40.0,Website sleeping | 000webhost,5.0,0.0,0.0,0.0,13.0,14.0,0.0,0.0,100.0,80.0,10.0,10.0,8.0,3.0,137.0,366.0,https://half-done-vouchers.000webhostapp.com/,4.0,0.0,0.0
a561ad84-0ea7-401b-9291-b8db6c99e378,1.0,PT,282.0,10.0,0.0,78.0,19.0,11.0,8.0,3.0,10.0,0.0,508.0,187.0,321.0,Steam Community,5.0,0.0,0.0,0.0,413.0,37.0,0.0,0.0,100.0,57.0,7.0,7.0,8.0,3.0,816.0,1771.0,https://unprovocative-round.000webhostapp.com/,28.0,0.0,1.0
7e0c018d-5e33-4cae-b342-c83ae7b0eb95,1.0,PT,,,,,,,,,,,,,,,5.0,0.0,0.0,0.0,13.0,14.0,0.0,0.0,100.0,80.0,10.0,10.0,8.0,3.0,138.0,366.0,https://follgram00webhostapp.000webhostapp.com/,4.0,0.0,
66dbe4b2-f50a-454e-9361-c6864d1f244b,1.0,PT,287.0,9.0,0.0,81.0,19.0,11.0,8.0,3.0,10.0,0.0,511.0,177.0,334.0,Steam Community,5.0,0.0,0.0,0.0,413.0,35.0,0.0,0.0,100.0,57.0,7.0,7.0,8.0,3.0,814.0,1769.0,https://totallyfreefortnitevbucks.000webhostapp.com/,30.0,0.0,1.0
8856707e-161f-480a-bbf3-0f7a89ca1ff5,1.0,PT,280.0,10.0,0.0,79.0,19.0,10.0,9.0,3.0,9.0,0.0,499.0,177.0,322.0,Steam Community,5.0,0.0,0.0,0.0,291.0,34.0,0.0,0.0,100.0,57.0,7.0,7.0,8.0,3.0,809.0,1676.0,https://unreached-qualifica.000webhostapp.com/login.html,29.0,0.0,1.0
3bde6e37-f61f-47a8-986a-8a9286b3bbe4,1.0,PT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c62c3503-48d6-4c44-936f-4f2dbe2a6355,1.0,PT,9.0,0.0,0.0,5.0,7.0,5.0,2.0,1.0,2.0,0.0,62.0,51.0,11.0,Sign in to your account,,,,,,,,,,,,,,,,,,,,1.0
11a27d30-c7e8-4059-8274-921fd83cba85,1.0,PT,16.0,0.0,0.0,5.0,2.0,1.0,1.0,1.0,2.0,0.0,51.0,27.0,24.0,Log in to your PayPal Account,1.0,0.0,1.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,110.0,109.0,http://lcpublicidades.com.br/Service.PayPaI.com/members/signin/myaccount/signin/?country.x=US&locale.x=en_US,0.0,0.0,1.0
e6a7bcd4-59e6-4a98-9f42-475ba894ac37,1.0,PT,16.0,0.0,0.0,5.0,2.0,1.0,1.0,1.0,2.0,0.0,51.0,27.0,24.0,Log in to your PayPal Account,1.0,0.0,1.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,110.0,109.0,http://lcpublicidades.com.br/Service.PayPaI.com/members/signin/myaccount,0.0,0.0,1.0
cd522ea1-9ea6-4a49-a746-71b3fcaf6373,1.0,PT,57.0,17.0,0.0,43.0,3.0,2.0,1.0,2.0,4.0,0.0,226.0,128.0,98.0,Sito web ufficiale Superga | Superga,0.0,0.0,0.0,0.0,13.0,29.0,0.0,0.0,38.0,31.0,10.0,12.0,11.0,7.0,314.0,392.0,http://www.supergas.top/,4.0,0.0,1.0
9833916e-b051-47c2-9eed-d7f2697e92b7,1.0,PT,16.0,0.0,0.0,5.0,5.0,3.0,2.0,1.0,2.0,0.0,52.0,28.0,24.0,Connectez-vous Ã  votre compte Î¡ayÎ¡al,1.0,0.0,1.0,0.0,12.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,51.0,138.0,http://a20.4bf.myftpupload.com/paypal/paypal/6b997efdc927a984681bd3cba8f6b244MmQzNzAyYzE1NWRiN2Y4N2MzNTNkYmEyNDIzMWJlMmM=/resolution/websc_login/?country.x=US,0.0,0.0,1.0
67926c0c-01f8-42bc-99ca-720730efd837,1.0,PT,16.0,0.0,0.0,5.0,5.0,3.0,2.0,1.0,2.0,0.0,52.0,28.0,24.0,Log in to your Î¡ayÎ¡al account,1.0,0.0,1.0,0.0,12.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,51.0,138.0,http://a20.4bf.myftpupload.com/paypal/paypal/6b997efdc927a984681bd3cba8f6b244MmQzNzAyYzE1NWRiN2Y4N2MzNTNkYmEyNDIzMWJlMmM=/resolution/websc_login?country.x=US,0.0,0.0,1.0
7ffaf1fb-bcea-4b7f-8a91-5ed3346c4516,1.0,PT,71.0,33.0,1.0,4.0,5.0,2.0,3.0,0.0,0.0,0.0,152.0,100.0,52.0,iCloud,0.0,0.0,0.0,0.0,22.0,45.0,0.0,0.0,31.0,17.0,4.0,7.0,5.0,3.0,696.0,2597.0,https://appleid.apple.com-me.co/,3.0,0.0,0.0
173f7857-e0a2-46b7-af3c-ac53bb088156,1.0,PT,8.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,0.0,OneDrive | CloudStorage,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,2529.0,2527.0,https://rajpaneerhouse.com/wp-content/jaja/OneDrive%20business%203%20app/login.php,0.0,0.0,0.0
f9b1c367-cc30-424c-a208-dff60cc23384,1.0,PT,39.0,4.0,1.0,6.0,3.0,1.0,2.0,2.0,22.0,0.0,99.0,64.0,35.0,Sign in to your account,9.0,8.0,5.0,6.0,5.0,9.0,0.0,0.0,89.0,50.0,6.0,6.0,7.0,4.0,74.0,259.0,http://speedonline.fr/wp-content/plugins/index.html,4.0,4.0,1.0
5a48c90e-cfac-45ba-a0d2-70812d19c940,1.0,PT,71.0,33.0,1.0,4.0,5.0,2.0,3.0,0.0,0.0,0.0,152.0,100.0,52.0,iCloud,0.0,0.0,0.0,0.0,22.0,45.0,0.0,0.0,31.0,29.0,4.0,7.0,6.0,3.0,625.0,2597.0,http://appleid.apple.com-me.co/,3.0,0.0,0.0
