UUID,Graph
396fa035-7faf-4c2b-b5d3-e78167959746,True
276b1758-af24-41b0-89a1-92a7da426b51,True
f8fc1097-15d9-43a8-8cf8-6df32003b55c,True
911e33cb-4df5-45bd-af43-a1b080467c72,True
e8beb58d-6a23-4895-b14b-3b45df58b6f3,True
c2ac44cd-3a4b-4d94-90ad-89edcf488e43,True
a2b3c63a-b01a-42a0-b620-e0403687b675,True
d90c5487-70b4-4011-aea0-73282a787147,True
c981663c-e084-43c2-809b-3977bd5dfff8,True
45b6a04f-d828-4ec1-bd56-49d24a03d0ab,True
a65d43bd-405a-46b8-b727-2c56a8956bc2,True
29dc6863-f811-4681-8df1-1e6622e4d36a,True
c6e97533-7a92-4109-ac27-d82eb3926d74,True
69c6538e-79f2-424c-a3f4-25ac74679936,True
ca0ef480-6040-4cd0-9d3d-06d5ba580415,True
d725125c-1bec-4d98-b0c7-59cff720de8f,True
0ab19315-9393-45e6-b538-0512a1fa11b1,True
eb4800b8-bd47-4907-9909-d462458a07f6,True
aa825a79-1fee-4a3c-b042-c91c9f8d5d62,True
7dcc7e20-7211-4434-867b-9c2056c47c3c,True
0ed1b8a2-74ee-42a0-856a-1cb6bbd1acdd,True
9582fc03-48d4-4ad9-a69b-07d090f00f42,True
8d9ff494-2278-4535-b84b-8f7ab9ff8464,True
7e649651-6e06-4586-8d57-7632c9bdef29,True
f1622cd6-c71f-4ab4-af2a-15eb92a754cd,True
536d9669-2121-4f83-9d6c-2377ec1f1a69,True
2d113399-50fa-436a-aa04-e83bece59d67,True
551c353c-3823-4e20-a2d4-ced9532d169a,True
3db6447b-7e4a-4104-aeb9-d0994d1d9ee5,True
15c9736a-c728-4f63-84cb-a2d6b62c5642,True
fc49090d-a306-4bfa-b95d-b20b545ada24,True
5ac95a4b-4f40-4c58-9538-8af1942d2f95,True
8f301275-5037-4221-84e9-6e508e9de952,True
11e1f327-4560-409e-8a5a-783a500d9e05,True
20dd9be3-25fc-44a1-a9d8-1206f79806b8,True
d03359a4-b91b-452a-94d0-88a620d2a4ab,True
5f05bafe-74ea-4b71-8f12-162bf6ca908e,True
01ab1cf7-e27c-4cc8-aff6-29f8286a062b,True
d2c3cfca-41ee-4ce9-8a2c-8bebb381b367,True
3d1adc66-d346-4cf4-926a-09f43349de94,True
00c94b1f-26bf-44a9-b93b-45af5d5207d6,True
eb5a743f-96c2-462a-8ca2-8eb4ec813eac,True
170aa7d5-7a43-4fcf-8582-c96fbcb1c935,True
5262f860-bcbb-4c3c-b495-69cdb35ca549,True
3d18f831-94e8-4e3e-9aa4-df3cf62c8ad2,True
052f2e2a-c0c9-4a20-8afc-17fb374fbf6d,True
7843483f-6ac7-403e-8ee5-c55996fd81e7,True
a642f3fa-e247-46e9-9358-eac2abe56e40,True
91593fc8-abfd-4161-9781-af8a90d3cb3c,True
21756491-d369-4eaa-9d79-4ecefcf1fc58,True
d9cb8fab-341e-4b8a-9a6e-798357d5ecee,True
442fa6aa-112a-43f4-bccd-d2ae4c85f89a,True
cf936c95-bd8f-4997-b5b1-08916c7f0e42,True
1bdd9e3b-e30f-4660-9dd7-c15dbdcf7d8c,True
c18de393-5341-426b-b374-973cb453da82,True
1c23f4e5-2a81-4b38-b9c5-e9a1d7d19198,True
859396da-5a11-4e16-8ffb-8f8db6ea8f70,True
2c56fd0c-91f0-409d-9a6b-dd56c8aae0a6,True
49d0c838-d4bd-4ccd-baab-d1fc8ff163b5,True
01f72524-026c-4207-9a02-c6cb0cb37a6f,True
3ea4eb4e-883b-42e3-b645-1e5ecde6f534,True
201b1c9e-9fc4-4cef-acc3-a97ce630c694,True
4568a304-8c7b-4a7c-85de-c0a33c718f12,True
35db0bce-b324-4c7a-9bcf-71ac99e0803b,True
b813685b-d5d4-4932-b339-e57c1677109b,True
196c2a96-ddeb-406b-8f38-33f2366d9ea7,True
ab991066-e5d3-4095-9d40-4d3e6aa016b5,True
7f132fe6-2280-40bc-a03d-7fdb3a6ca509,True
6122d418-b3e0-42a0-8237-a9bdd0a7db35,False
6ebb975f-38b8-4372-8add-6d70d6e0d4ef,True
dc1e83a2-9119-4bbe-a987-4fba6dc7b95f,True
4c86f83c-d581-4501-bbb1-95dc3ab17cee,True
031aaa4c-2f34-4dc8-b579-d49eb65b018b,True
59d4e2f7-f2cd-46d6-9463-e23a01a63b9a,True
177b791a-46f8-46a9-982f-68a598b230ec,True
c4838d69-9cd0-4214-9102-06c93944e27b,False
bbf37029-2448-4464-9b64-807852911408,True
4b3c59a3-b700-47bd-8009-3c267ba9d880,True
e8cb1d33-e9ae-4f47-9fdb-b97567069958,False
183627e7-c80e-4c0e-a8c1-7de49a93b634,False
25ffceb3-2c25-45d2-9cdd-d356cb1566a6,True
4d40ec5d-7003-45a2-bc82-521c7bdfa118,True
16cb349c-be6b-4675-ad6d-5a1dda615760,True
e187b03e-89bb-47e3-99a9-72e2d78162a7,True
f7244fbe-4bba-40dd-8d08-ace89f71f52d,True
d556a843-77ae-4017-ba60-149f07ea66a9,True
bcaa1475-f596-41be-a338-a30885ffb6de,True
7a75ea1b-3338-4065-bdc0-c84b77bbaf98,True
3ea49827-6704-4927-806e-746cdd0f9ff6,True
5b1fa588-ad63-4a2d-a5f4-d1012bc616ab,False
3ab1cfae-73ef-4162-853a-6142f20d549c,True
38c77d3d-282b-46a8-a474-d4c283d17c70,True
1e77e125-c742-4c9a-baf7-d66bacab5984,True
66eb7b0e-d8ec-462b-b05c-c3614d348e08,True
5bf1dbba-8fad-4f51-b41a-d82eef384248,True
169674ef-e92f-4130-affd-05a20d060480,True
96e02062-61db-4b32-829a-8bb3ad7aff3f,True
f1672185-e2eb-4340-b24e-4999a32414e4,True
a93597de-ba90-432e-a86b-33d6cf096cc7,True
424a08b3-79ed-48df-85d6-130bb6e107ee,True
d875e297-442f-4123-af63-16e7de2be4ed,True
707335ea-bc44-4b92-8777-6a6a8c77b303,True
bbc3fe2b-5f0d-496b-afbb-45e0bfc156ac,True
9b4c03e6-57fd-432f-a355-8f7a1f9668a2,True
46aa7d26-92c2-4186-93df-4b873e46415b,True
fed80c6e-fc9a-41c4-8264-d69ce6c0a048,True
48a1913c-ad9d-4457-9d21-0a15938e9d32,False
508aebd7-b498-4fb0-abf0-b2352a09c7c1,True
107cce79-66fd-4bf6-83bc-f8fe3040b2dd,True
2f62405b-acea-4fd7-a69f-b9054c00ca5d,True
71ac46aa-db42-4975-8aac-f9335236c1e8,True
ff9055bd-0765-465e-aeec-523f330913fa,True
7b26a360-a06d-4f0e-87a3-fa29f26e6c65,True
8c26bee1-97db-4163-b093-51f3943af708,False
05032df9-fa80-4843-95df-9157b792639f,True
afc496b5-8aff-4449-b4d4-2dd58904cc67,True
e881a2a8-228c-4d06-819c-46c4229e438f,True
42f08dd6-d592-4a86-8696-61fd97020064,True
daf8786b-e64e-4651-b0bf-7c993a36c57c,True
1c6d43d4-dc69-4f34-afa0-93a117e7df4c,True
c91b9613-6dbb-49bd-9a5c-21188fa9168d,True
9de9b331-7611-49e9-bf4e-185d662e6ea6,True
14c49fc8-1fd0-4ba6-a2a4-664631a0209d,True
e55333d6-40be-4d86-829e-90365b41b6b4,True
d938f36d-f480-4c77-a2b8-be699f8f8444,True
2b0f0845-74fd-40d7-a066-c582723eb9f7,True
200372e4-a83a-4aa6-9425-4235f0e6a10f,True
42c8fc19-a8c5-4c86-b876-b86472a40582,True
c997dcca-e803-4c69-bee4-8a8990f0f219,True
6f77e032-417e-4746-bfbf-8dc84953a411,True
b966a573-5073-4ebc-9392-e0e08988b62b,True
fcf21c2e-8d3d-4af9-b5ed-53e9bc16ee0e,True
982fba07-4f8c-46d9-9555-4ba2e81aedb3,True
2ddd0d0e-965e-4537-9586-ecffd85d4755,True
c4b40195-1f84-4ab2-9554-db35f93b88a9,True
9d903e2a-92f9-4c3b-8511-41719591ae8e,True
5e2203a5-4a55-4a15-8b8c-2c33e072142a,True
d1bb8f68-2d2a-4a4f-97ff-5e095d8da93b,True
701f903a-6d87-4c3c-b515-ae5e1d1d46c8,True
9c25d510-1823-44cc-8f95-91e24e0fd09a,True
297eb1e7-bb80-429d-b499-32d43e215d31,True
ec8f2b2f-6e2e-4c36-893d-d3a6d9199b95,True
989aefe5-ae3e-4f44-9974-64dabdfb9822,False
1223e681-eb45-442e-b8d2-5285135b28a6,True
b9b3b9a3-7723-4b07-b578-7b95027d2f97,True
4b1c1917-8dd3-42a1-829d-16cf985b775d,False
3aacf249-9331-4af4-9935-083024a94677,True
cd56e4a7-d781-4bba-80bc-dadc20095748,True
3fd10fc6-c9c3-463b-a3ff-3bf9fc6f50af,True
092cdff4-5d64-4647-9dd4-5458b37a4503,True
eaded28c-517d-4623-bc0f-4fadac427048,True
85d991ad-dd77-4a75-942d-08aef37e890b,True
bb5216d8-ec02-470f-ad8e-a52bcb543a9a,True
fc840dcb-8b40-414a-8ee5-9cda4acfbac0,True
bc54845e-8d5f-4289-b2dd-206dc741ddde,True
14916725-db3c-4118-a2f2-567880f9a618,True
7fdbff7d-dd35-4d7a-9b60-24d22e3b6d0d,True
882a0a90-57c6-40f3-ba3c-5c678bf20949,True
1fd383d2-04bf-4aff-970d-8f82d5dfd79b,True
327e9125-ba95-429c-b76c-21f79c93861b,True
2fd18920-af4b-4e0e-85ea-0798208c333a,True
96b0d4c7-6b31-4db9-aeb8-08c704d8f566,True
8eb195d3-26c0-44c6-9d8d-30054f3817f5,True
26e0758c-4c3c-406b-854a-7adfa41b2c3a,True
229e42a8-c153-486c-b9a7-4c5ef069b0c2,True
44f56033-831f-44f2-b965-f3f855926f78,True
1ec7a844-c3bd-47e0-89fe-0d90ace1a086,True
213c24b7-50ff-4f31-ab97-a216ae3a8ac5,True
b3b4184e-3000-4285-a476-c0ba96d97831,True
9ab5c7f3-a21b-4ebd-b697-8d9e2c083fa3,True
539f1ec8-3faf-4879-a4af-47f8fa990164,True
f84fac09-2fe9-4048-ba6b-b674f1a9b3bf,True
5ac74861-80be-4c5f-a1a0-8f2a8e0c1130,True
4714ef01-1583-4d07-be02-c61ac70f8791,True
fee68312-b43c-4b94-bfc7-b8d5aaa9bc51,True
42e8111b-6b5f-4a76-aaad-760d55ac4bd4,True
ea695ea4-98ac-4c54-b840-10c6c0cfc452,True
5b0693de-089c-4502-bc06-ee43f8fa70bc,True
1c980d78-6c4f-4212-9748-c7aa9f10698e,True
3527e7c6-7d98-4323-a6ae-f7f43deb8367,True
8b56451a-91e6-4d8e-9cd1-ab449d08caee,True
d1bd712d-3da5-44fd-b7d7-6f6516334198,True
91782cfd-7f52-4898-a144-9565ea31f35c,True
b5e32389-d0c4-41a5-ab21-24c926878e49,True
d635dec3-ba1f-4cba-8713-e1dba7126054,True
6f51591b-4ce2-4223-b1fc-82b77e0b345e,True
d138a753-917b-4b29-af83-7de1d8750a2f,True
aba4559f-8b97-4868-8e06-803534d9b9db,True
6b4c3f4f-0d40-435f-93ad-9581b1ef5dbb,True
5cc89cf8-775c-41da-b4be-14abd9b39114,True
d02b238b-113a-4195-a2bb-e9647e64c5e4,True
430b7c22-55fb-4a0b-aa54-e43306fc1af4,True
ef72c0e1-3b0c-4cb9-a3f1-a136a5302361,True
42146355-cd7c-4921-8724-2a68e9a80485,True
8a627897-4bf2-4269-b1c5-532b9ddb6c78,True
4e79b1b4-4799-444c-83ee-5d53cd9f598f,True
7cd3e6b7-c672-4c16-aa2d-56fef5ac1f78,True
213931e3-0348-4341-9454-6672022e037a,True
c03999c3-7feb-404c-93db-fdf3e8d3b7aa,True
337e4a57-3274-4727-ba44-22af82719966,True
3727fcd3-acfc-4845-8380-4f8e08d39668,True
06925166-1849-46aa-a28f-43843481fb17,True
e7f9687a-4c39-430f-a86c-5e1b75c5712a,True
0bd80b44-8211-4f73-a2c0-3f2de409069e,True
d62a7f19-39b5-4781-8934-1cef37dac656,True
30df7b71-536c-4e2e-8f9b-de79ed6afec1,True
decc5b78-970d-41a5-a873-285bc572993e,True
4088db3a-bf0d-4562-b522-e41f02921bb2,True
34a3c114-353a-49a1-b383-f6beca5a57b8,True
4fca8f92-23bd-47d8-ab32-1354a02b8857,True
ce694ea4-6f83-489f-b0cd-c5a8f281045d,True
20ad58a2-84db-4c2e-b99f-3e2fb6b5c650,True
1972f017-8333-41c2-beac-8bc6173cfd2e,True
75c26f39-8881-46c4-9748-a2a1d5dd4307,True
86dd07a2-f5ab-4a19-9cc8-ac6202525d1a,True
19eff26c-29f7-4c07-a278-19abf9c3b921,True
fecf6be5-1670-43a8-b902-f8421f2b5eaf,True
4ef8943b-4683-4d16-acdd-6ebc31f61e5f,True
97323f8a-5690-4adc-8a49-3d27e4a86392,True
8d3c9600-9f28-4787-bd03-5a7e27904c79,True
fb19517c-412e-4642-b0fc-b42677917901,True
af5fdbcc-6c02-4248-a243-cf3b654b445c,True
68da20d3-659b-4e1a-a7b1-1e46eb6fa08d,True
1f06a1fd-16f8-411c-8357-a2f5699a39c5,True
6d57b962-93a7-4147-9e37-6b11e0685947,True
4c1f007a-5630-442e-9852-b34b0a74c48f,True
496b1027-0b23-4307-a073-d3d0e7f6f903,True
50efce34-816b-48e8-8f9c-f2358fd5f15f,True
7efb582f-c426-4f81-8072-e1e71158fb88,True
cc6ec9af-abd1-40db-8699-bf52b8425a9c,True
4e275b6a-2bb2-47f6-ba83-b0f596d234bc,True
108f1302-381f-4c5d-a9f6-da02c11c9f4e,True
94e5f13c-21b3-44c2-9773-aad313f18dfd,True
530f08a8-8fa8-4ef8-b308-2bda55b448ec,True
1948148e-ece4-42ff-b442-838f21016f10,True
43bdd759-8e43-44a2-9b85-cb7fb2908a89,True
3abd6c84-1120-4d74-89ba-8f8988f80cdc,True
916b065f-3a2e-442f-a9e3-7b26183e6089,True
d193c51f-daab-4bb0-81f8-f51ff02d3b87,True
afd7c665-749e-425b-9830-1994eed9bd19,True
2877590c-d6a3-4f67-8adb-09526ffc8071,True
280dc2f1-8c4f-4668-9ae7-9b0ab9aa1362,True
bd6595c0-fd01-40d4-9674-015a9387cb11,True
5307af0c-e525-4da1-9954-82e742eee36f,True
c5e28f4e-e301-41c5-b0db-dfbc21b62138,True
6ab665c1-871d-4325-aa1e-837c4f1d509a,True
d96e93ea-c14c-476d-8733-c5f9a9e10363,True
49db6f21-0305-4a4c-806c-ea91e9f5c102,True
89bc54e3-bf72-4682-af4b-c73daa3226b1,True
65c5da7a-a60e-487c-a525-a58a5e2b353f,True
5bbbcb21-2328-42f6-b693-011380be0538,True
ba2f8d9b-6520-4dc8-adf3-5e14a9d0aa7b,True
bdeba9c5-becc-4097-bc98-454b535d278b,True
3b35b370-c1b5-40d2-a7ab-c9201c26922d,True
e599cb18-ca99-4a75-8051-142fdebd1f54,True
7adc5f73-16c4-49b0-8bd2-9c4af2937f9f,True
d1fd0cfb-81c6-4a91-b9f3-6a34c40d2175,True
648cf710-e86c-457c-a3d6-b0327c05e0a4,True
0b90b416-532a-44fb-aa37-a75b19be4cc1,True
c3d9a841-6bf6-4f50-9545-bc5b8f49e590,True
619f448d-c3de-4465-82c8-863a26cc037d,True
80cebf5a-486e-45ef-8176-0403ba8d2c0f,True
24c46216-61d5-4fe7-a77c-1e191479c1ff,True
bdaf1df5-983c-4736-9e44-5629e8d7b0b2,True
da317818-f7ee-44a6-b57a-6af536ea5b02,True
d145b991-3411-48b9-8af7-fcf540c25db6,True
eb4b605b-4a3d-4bce-9979-13bca9d46bf2,True
912cd346-c5b5-423b-ba48-7072b0edd589,True
b0f24e81-8563-4d5b-81f9-a16180f439c3,True
301cdc75-97f5-492a-9dc5-a53d75449e43,True
fa97c2b0-f803-47f3-95f5-37f94fbabd48,True
074cf148-2573-4f3a-824f-7428a4f5d4eb,True
798d26bd-87ab-4708-97ee-c0f2d1ef0bfa,True
30d0e0d0-c8f2-4199-8d3c-ab6beb4d9b1b,True
655f4920-9391-42ea-9475-af1db828b261,True
71c79d84-abc4-48fa-93a8-1567c83782ec,True
667729f2-7b17-4814-955a-4b4ed67acc72,True
f8c7c3bc-4e21-4bf8-8de3-ec81c52f0f1b,True
32e8f8ed-98f8-4904-8bd8-6fe32e0414db,True
f2fd8e3f-1ef4-44ef-852b-585df4cd5ff3,True
ee663a8f-eb83-4436-be46-ef48daff3e00,True
9284fdb4-4ebe-4ff5-bdbd-a564144ee1eb,True
139e6d2c-2f56-4156-b073-296639bd7978,True
b3fb8883-22cb-4019-82eb-8cef67fc3f44,True
5a51c92c-293f-4bee-a884-c1da69a6ab0f,True
bb53f0ad-997a-4a40-a1eb-78e4105d0fe6,True
682efd3c-0e42-4620-8dce-ea193786e4de,True
44c25a5b-6e83-47f3-8df4-1bbd60e5974c,True
0f5cb195-c525-4ddd-b9cb-12d4bf730cdb,True
c21788ba-d183-4bb2-a3f7-1cc0401a65c2,True
fa555d2c-99b0-40af-9228-1b9ff1bca176,True
a4c79f4a-1eaa-40e2-a8a7-818ea4b456d9,True
6e995dca-97a7-4882-8e21-a33d04848c64,True
6bf0f198-6b5d-4924-93c6-fdb1586b326f,True
0ca16ab0-9b29-493c-b515-24f8cb68b449,True
a3fe13eb-7fda-4b9e-af62-cace8d029a49,True
4724e59e-dbb0-4b38-b4bf-608cbc02db73,True
4d45a29c-f3ad-42f9-8f4b-cbc98c71416a,True
c39c41b4-acee-4d0a-9030-7a1e98d22a78,True
e328494d-4932-4147-9c96-6861971cdd35,True
6752f8a0-29f3-4b3b-bdf5-3b06bae8f37c,True
3b1ed84e-b0af-4aa1-a546-3dbc9ca17c10,True
1e6be7e4-1fef-4882-81c2-f4f2901bc283,True
27b73bc7-ccf1-42d3-8e1e-3220ffa49268,True
756fdad5-04a2-445a-bf3a-2ac18ee24ec2,True
1a2da437-829d-40a9-ad44-5f9b3cbad51a,True
7696ad2c-ba4e-45aa-a729-583b1468f39f,True
5a2efe27-a499-4271-b5f9-e5be7d2aca7b,True
92c7af60-62c0-4d5f-ae71-118bf497e748,True
97b8e019-8e67-4f6f-9e6b-88e47ec73b79,True
42fc4aca-7493-4854-af20-90d4b032122b,True
9d236c00-beaa-40f8-9c40-0c65be683642,True
f52e8100-f3bc-4f6c-bd1b-295e01cb9c0a,True
5b443052-6d3c-4ea5-9dbc-1e558bb1b882,True
3cd9094a-1491-440d-9e13-4a3b88ec843d,True
f1b80419-4dc1-40c1-91b4-e9207e72b6b3,True
a3a80b7c-0479-4101-893b-e78881a72690,True
0ac3ac28-cc5a-433d-b517-57d10ea07b26,True
cf908e9c-b878-44af-b897-1e0c9874ff06,True
42e21639-c716-4796-8e7d-41b05549aa37,True
013b3adb-a6a0-4a04-af2a-b9a3fdda4e49,True
4c253009-7485-401b-8bf2-5bc66568a3f6,True
ee448fdb-bc4c-4228-892d-1fde38a7132d,True
66fe6f8b-1b74-4843-bb64-d419d0fb73b4,True
0ba28a68-9220-48c3-891e-8dff7634a29a,True
f2921a8b-7e54-423e-8d70-1de8facbd543,True
fa49a26c-09b6-490f-b71a-5b1ebf7c105a,True
ea2e9afd-a4a2-4ac4-b103-1c65a5d3f9fe,True
9b998e12-0d72-4f20-aae2-a0811058bbba,True
ad58daf2-a10f-4850-889a-7960fca036b4,True
b9f15d11-883e-4324-8af6-a83b801b2bf3,True
5d161d97-67ae-4a97-9e27-e8b3713253a2,True
53e5bd5c-a015-45c2-87fa-ed6f6c49cff0,False
d13d2f1a-1c57-4f8b-b56c-82d75161099f,True
0bfba42c-8731-42fb-972d-de25ba648b77,True
180bd035-abb3-4150-95a7-58b46be11e11,True
a8f8c92d-9c40-4a3f-aaa0-a48178959c76,True
7e86594f-9fdd-496b-86e0-1936f2d5ec10,True
358127f7-0ce0-4d5f-80cf-3c6fbca0cc19,True
a69915ce-3695-4633-99ab-0b5e1fb7d174,True
21f85d09-1b12-45c2-8cf8-1497c9f68434,False
7abc7e75-92d8-43ca-b8f3-38c78fad91d4,True
a04a06cb-ef95-42d1-8bda-11213dff90a8,True
2a763300-0ce4-4495-b00e-c86136d5106f,False
5f570763-2e8e-4643-81fc-726c32d19da5,False
e02e0b47-f6bf-431b-ba4f-1d34b66004c4,True
75a6e3ad-7520-4ff5-b7e9-d031aad6a7b3,True
a034b81e-b099-45f7-b442-bb095e2c14dc,True
a70cf7fa-6dae-4c96-be05-112305a779cb,True
ab9bacd9-5bcb-44b0-8b1b-04e7dcd2f321,False
47a0dcfc-f1cd-45fc-b1e3-2016a184452a,False
4e88e6ce-55cf-414d-973f-38f579953697,False
7f87a451-2ad0-4f5f-88ec-878909e2c0be,True
95e8edff-dacc-4513-99f9-88a1b818b2d0,False
92263769-7059-4a53-b665-8c1ac12e1d2b,True
a2319317-5da6-4e82-b6e8-715ea01dd92e,True
33fde818-413a-473c-8044-23b3db297b36,True
be00ee92-5a4f-4f68-aac3-d52aca60c1f5,True
a41e2cb8-fb98-4d40-b705-bf36f32c5044,True
6670a93d-a206-479d-89c1-3132d1fc5acd,True
4333f1cb-e668-47b8-ae08-caff7d0683dd,True
50704735-6cf5-4df0-b208-43867f0235fa,True
e5d2b9fb-defb-4475-8b43-e24ff4e1770d,True
609b2b08-7646-484c-99d7-9c767e83c019,True
94b34e0d-284f-4e6c-90a9-55fff2ce051d,True
aae0465d-493b-4b97-b20a-06dadfcc6ae2,True
fe8ef883-52bf-49d1-b78d-bd5b4469ffd4,True
d4d8636d-afe6-47c2-a174-c5d382d6a376,True
49148fde-1c0a-45dd-89ab-04a0ab7c5649,True
fc9f424b-fdbe-4c69-8e8a-cf48e8d9b9ac,True
e929b403-d980-400f-ba96-1d389fce6405,True
9ae13225-6d33-4077-871d-3712012c8a29,True
d2d1872b-d16b-4d1d-8174-ef6d07aa7e90,True
76853e93-55a0-4809-a0bd-3c555e32afc2,True
773904c1-4846-4e7b-a4ca-4de7a11bfcf5,True
746d8774-e65f-4732-acda-33257ef7a6c0,False
dcedb85c-1453-47e6-a9fe-c7aadf055787,True
cb221703-d91d-45bb-8b8a-d8e8259459e0,True
387c640d-08f9-464c-939e-ae186fad1b9f,True
92549f2d-5fbe-4a68-989d-cb69c5fdfd5f,True
cd2a0e7a-eb78-4188-a53d-ebfeaae7adef,True
a584139d-d08d-4c2e-893f-12555f433a49,True
b272749e-b042-4281-a818-8915ef717261,True
213221ec-a2b2-4891-8eaf-b8aecbc043d5,True
0c7f9131-74dc-4183-a6c4-5c2a4e3c937a,True
15c4d645-8ce7-49ca-be34-b38989a87a9d,True
568f4a15-e538-4cc1-b7d1-7b5b25e0d423,True
47b94821-2da2-44ce-87d7-30c06f640a77,True
d21081ac-bc39-42d9-9c55-2dd6871b3da9,True
46b181cd-bb10-4c3e-8445-a26ddca79cb5,False
e5f80ce0-1dfc-4111-9a67-43f703153eec,True
4cd0cc57-e04e-410f-ac68-938dbc3d862e,False
470412b2-1c2e-406b-8332-ff900b767c77,False
50aec2ab-d7d3-470f-84c5-80e65f868637,False
06a5520f-8585-4def-bb91-d89d7a1c2eb5,True
c2f2278b-d342-4328-bd41-dceb8c63914e,True
e9a05904-d01a-45fa-8915-ee1d9d58c511,True
5f2fe551-6850-4148-9a8e-bfc45f252326,True
2efd52b2-f483-46d6-81bc-4f636907ba68,True
9f569513-8dd6-45eb-a7bf-6c5d364b0075,True
aa9eb179-9a48-4de8-a901-d34c8045792e,True
75d21dd1-a269-4cff-9574-43f276fd6361,True
16a22ec6-76a9-436d-a4a1-746bd8ad2b47,True
384419e8-9182-44f1-b130-4c8fada22a01,True
af494623-5e5e-4683-afb5-391128bf96fb,True
1378f277-f577-4242-bd9c-2e62c7cfd08e,True
9abcfc24-6d39-4e4d-9876-750646abb586,True
1a418579-f693-4817-922e-44512f7f0994,True
a710f67d-32fe-4ad8-8dff-0a7cefd79e8a,True
40e1252d-7258-4442-a683-f22ddb225dc4,True
fc5f8a27-4321-4920-b551-42ab78150802,True
417a7bd3-9177-4408-bb56-be13afa292d8,True
6da6327b-5ca8-4a38-b5f9-84df267f068c,True
4b043bea-f723-47d6-b687-ea831d738f7c,True
85aded9a-ef52-4090-8a11-00c081686482,True
59c5be02-2014-4e6d-a0af-0abfca1b09eb,False
71b4deca-fcb6-49b2-933f-91771b7ccebe,True
ec7f711a-413b-4458-a7c9-383f7c09c595,False
ca24111a-bb0e-414b-8d2f-439620a52d0f,True
68feebb6-cd9d-46f0-9c5e-56f9850ef6ce,True
ce75423d-a16d-4192-8bb6-8a3fe60ff196,True
977cda7a-89b1-4374-affc-c8824228ec48,True
1cea73f1-d549-4581-8520-04401fb4fa3d,True
e9992709-f6cc-495f-b51d-ef4780429d8e,True
243e756e-5fbf-4885-87b8-7a36c0ade526,True
6dbd9ae1-1228-452c-a9c4-6a0b8fee2cba,True
f1045746-c937-4352-a90e-ecadc0ea861d,True
75803fc4-880e-4f08-975f-173808fdd87e,True
986f581a-6b5f-42b9-971f-f384dabaae8e,True
789f993d-1fce-4339-8638-8084c54c2f2d,True
e7edd272-3b4b-4555-8e68-de0c2d6edaf5,True
0fd6ddc9-5689-43eb-a3b2-c16a961f54cb,True
637db518-c596-432d-a616-ddf42d36b80a,True
bb8ca90c-4e14-49da-8ab8-f091e1deb242,True
73461a37-9c17-491a-a49b-b32e1fb660be,True
a39ad586-96ac-4485-81f9-c3a49dde7387,True
f46b934f-448d-4e58-bc40-f628c9c6cfc6,True
f11a5f09-01c3-49dc-8d23-286852c820c0,True
59e69da2-db62-4220-b1a7-0ab67230a221,True
8a54b791-c057-4246-b43c-3694f07de383,True
d3f978b8-881c-4d74-a22b-cd10d6a99bbb,True
8d53a3ee-eae9-4165-929f-38246932e62b,False
39764ce0-d73d-4e2d-9e45-a02191a385ac,True
86802b39-5f53-4e8e-89e3-1ce25ae10aa5,True
40bf3e96-0bbb-4854-bf47-0fcdebc42f67,True
5f0ac919-4317-4427-be2e-a440c82b8554,True
c0a4bd55-33b5-4a02-ba64-d6887ca3e8a1,True
269a6882-fd2a-435e-a3c0-677c892a38b0,True
d93b4603-c98d-4bf0-adba-24095282ab57,True
5631a0f3-f739-4c2e-be1e-564c84bf22f6,True
b7a33a4a-1c0c-4c24-8a69-b0fbcfdffe7a,True
0d4cac1c-85b7-4687-8286-716802c3c880,True
d30fd4d2-e439-48ea-b3ce-adbf1ca46311,True
9551dddf-4500-4593-b44a-bc9a98c9b0ba,True
c2ddda9f-f343-4753-b7dc-54f6d0f77e17,True
a21972fe-9884-4b28-85f3-c15a518a4fef,True
6a85b9f3-a455-4d97-ba60-944b09bf9b53,True
4c15e1e3-3e32-4b79-a07f-64e75cc001ba,True
49927394-ba74-4742-803d-fd104ebfaaf1,True
8658f571-adf7-43f0-b209-946239002d14,True
310c730c-911b-4680-8e46-438b6481a228,True
8312fb1b-2868-47fe-8b5f-904003228502,True
18ff4765-d80a-4eb1-a175-31b49b5cabc1,True
117e2d3e-078c-4c92-a077-d6d1128eb205,True
8b5f7e6a-f65a-40d7-b378-dfc9ade87f2d,True
52c088bf-2520-44e5-bfdb-9f1f3966d702,True
96808d28-db0a-4a40-8923-cd4066e1ebd8,True
ac4c77dd-c506-4cda-acba-feff2465350b,True
15d4145c-9165-44ea-b2cc-661027585f02,True
092ef98b-a8e2-47ee-8423-543a2b343a77,True
9078ee29-7967-465b-afec-e4db0fff081f,True
7ca093b1-4f37-4621-b48f-df6bf87deb0a,True
8220b5b9-9562-4f8e-953e-8a783987bc1a,True
5b8da241-7851-46b8-8a89-406ff46ade64,True
018f62d4-2b90-4935-9482-47c98f642135,True
c31ba0b6-0c4a-4800-9580-b3721e17c7d2,True
411e542a-dc84-4ea6-a784-6757cc6445f8,True
00a1e7f3-1cc6-45f7-859e-9eb0a5839d89,True
63d71854-f19f-4fda-b66f-fa801562e7d2,True
691eed57-9ba4-4b3b-85c2-d4888b18be4e,True
35a59687-f792-4e8b-8386-2112d1a2420e,True
